640,266,665,0.29128440366972475,1.0
160,344,415,0.2912485414235705,1.0
622,302,663,0.29094608341810785,1.0
535,260,662,0.2904797047970481,1.0
254,293,136,0.29026098026734576,1.0
893,6,72,0.2901896125309151,1.0
857,309,731,0.28998640688717714,1.0
172,344,415,0.2889983579638752,1.0
558,289,731,0.2889861906365779,1.0
864,7,72,0.28891820580474953,1.0
51,262,662,0.2888402625820573,1.0
919,617,142,0.2883799830364716,1.0
55,344,415,0.2883008356545959,1.0
429,9,72,0.28816466552315584,1.0
703,319,426,0.2874401166423664,1.0
122,317,426,0.2862144420131294,1.0
616,348,697,0.2860548271752082,1.0
917,344,415,0.2857142857142857,1.0
436,333,177,0.28560460652591146,1.0
390,336,177,0.2854851643945469,1.0
158,347,415,0.28544122331952854,1.0
145,306,426,0.2820318423047768,1.0
539,341,395,0.2819225251076038,1.0
479,309,731,0.2819018981394472,1.0
672,289,731,0.2818833801060181,1.0
529,617,142,0.28170917074818425,1.0
63,294,663,0.2812172088142707,1.0
235,306,426,0.2800385728061719,1.0
103,312,663,0.2794824399260624,1.0
810,299,663,0.27787114845938377,1.0
624,329,395,0.2776735459662289,1.0
28,329,395,0.2773777946191735,1.0
687,305,426,0.27729083665338655,1.0
720,370,142,0.27605244996549344,1.0
581,343,395,0.2758374910905201,1.0
406,234,142,0.2756780791462872,1.0
149,292,663,0.27474150664697194,1.0
863,7,72,0.27454512700414363,1.0
766,344,415,0.27425164575829075,1.0
777,348,697,0.273972602739726,1.0
724,617,142,0.27374384970925886,1.0
280,370,142,0.2726478298863966,1.0
654,308,663,0.2725963845784673,1.0
18,300,663,0.2723944349524039,1.0
243,318,426,0.27210149817789164,1.0
521,306,426,0.2711747455580475,1.0
592,351,697,0.2710907165548892,1.0
839,307,426,0.2708537782139351,1.0
170,276,665,0.27025254181698916,1.0
23,11,72,0.27021161150298395,1.0
100,297,663,0.2702104097452935,1.0
582,343,395,0.2701038861100421,1.0
201,318,426,0.2693156732891832,1.0
487,348,697,0.26886250478743784,1.0
126,297,663,0.26764083830032664,1.0
237,9,72,0.2675521821631879,1.0
44,3,72,0.2669268292682929,1.0
673,10,72,0.266732894573451,1.0
425,309,731,0.2657203690560683,1.0
445,6,72,0.2653616095704187,1.0
153,259,662,0.2648920629767893,1.0
677,317,426,0.26476868327402153,1.0
660,317,426,0.26475548060708265,1.0
62,324,177,0.26463104325699743,1.0
225,346,415,0.2644743746720306,1.0
454,351,697,0.26437847866419284,1.0
173,310,731,0.2638538107264892,1.0
432,318,426,0.2634209954357746,1.0
19,289,731,0.26330985102205806,1.0
710,330,232,0.2631578947368421,1.0
257,293,136,0.2628541448058763,1.0
513,312,663,0.2619047619047619,1.0
875,323,395,0.2617757398916215,1.0
693,305,426,0.26144616356173,1.0
874,323,395,0.2609529900863446,1.0
841,323,395,0.2602763687248555,1.0
628,270,665,0.2595804195804196,1.0
219,329,395,0.2586297529349923,1.0
834,289,731,0.2582496413199427,1.0
523,315,426,0.2580996460658865,1.0
774,6,72,0.2572789835892009,1.0
752,321,395,0.2571166207529844,1.0
567,289,731,0.25689263704184234,1.0
506,347,415,0.25644329896907214,1.0
588,323,395,0.25447897623400384,1.0
392,10,72,0.25413473174667184,1.0
550,318,426,0.2535211267605634,1.0
502,297,663,0.2527944969905417,1.0
16,272,665,0.25263157894736854,1.0
858,320,415,0.25227128671033183,1.0
928,326,177,0.252234839333172,1.0
519,317,426,0.25205214872042464,1.0
150,10,72,0.25198320111992506,1.0
656,347,415,0.2519580069988337,1.0
923,334,177,0.2514079747690919,1.0
771,263,662,0.2512892639474918,1.0
127,297,663,0.2507893549842129,1.0
176,6,72,0.2501283499332581,1.0
889,343,395,0.2492885600455325,1.0
557,300,663,0.24925816023738873,1.0
613,272,665,0.24867988442761776,1.0
738,350,751,0.2484076433121019,1.0
440,350,751,0.24821002386634844,1.0
942,268,665,0.2478314745972739,1.0
365,315,426,0.24695652173913044,1.0
730,3,72,0.24675805854020028,1.0
37,337,697,0.24674102943152815,1.0
533,304,136,0.24668989547038347,1.0
388,316,426,0.24651979997296944,1.0
946,318,426,0.24609374999999953,1.0
137,6,72,0.24586728754365517,1.0
605,2,72,0.24581183009130683,1.0
56,315,426,0.24558139534883747,1.0
283,309,731,0.2453320727960292,1.0
562,289,731,0.24512534818941503,1.0
880,10,72,0.2447676481021641,1.0
424,259,662,0.2439759036144582,1.0
228,269,665,0.24338834758401293,1.0
227,344,415,0.2429397754338212,1.0
769,263,662,0.24293659621802025,1.0
182,304,136,0.242338652732665,1.0
556,289,731,0.24208144796380093,1.0
140,370,142,0.24205748865355525,1.0
878,323,395,0.24170616113744103,1.0
389,352,395,0.2408759124087591,1.0
205,333,177,0.24065934065934097,1.0
39,337,697,0.24052436591621543,1.0
879,318,426,0.24010671409515363,1.0
214,317,426,0.23970944309927347,1.0
70,275,665,0.2391178177597214,1.0
609,311,663,0.23796033994334256,1.0
76,310,731,0.23768779896247327,1.0
583,343,395,0.23760399334442617,1.0
17,300,663,0.2375720657021648,1.0
823,318,426,0.2375,1.0
805,350,751,0.2374478395477185,1.0
226,370,142,0.23719933317456512,1.0
623,11,72,0.23661971830985917,1.0
367,259,662,0.2365539060598683,1.0
441,318,426,0.23620823620823625,1.0
183,338,395,0.23564463705308789,1.0
378,263,662,0.2355543267901573,1.0
591,299,663,0.2348106838861168,1.0
538,272,665,0.23468057366362433,1.0
886,329,395,0.23447676943117696,1.0
595,276,665,0.23350515463917515,1.0
948,315,426,0.23178055510469067,1.0
499,307,426,0.23112323163456605,1.0
156,273,665,0.2304185661002901,1.0
641,306,426,0.2295846943537095,1.0
27,268,665,0.22952487536880667,1.0
59,289,731,0.2284781721746226,1.0
483,263,662,0.22810445905134144,1.0
419,347,415,0.22779413257537295,1.0
573,344,415,0.2271353586766342,1.0
240,346,415,0.22699386503067484,1.0
64,269,665,0.22559551611396533,1.0
559,289,731,0.22514858408110952,1.0
282,315,426,0.22408242112041152,1.0
564,289,731,0.22356495468277943,1.0
907,333,177,0.22345638680169863,1.0
125,297,663,0.22340425531914865,1.0
807,320,415,0.22327312194743712,1.0
586,267,665,0.22312500000000013,1.0
627,329,395,0.2230281051677244,1.0
811,344,415,0.22300544697212463,1.0
181,304,136,0.2228076778321415,1.0
862,7,72,0.2225,1.0
561,289,731,0.22240703338481635,1.0
840,337,697,0.22074468085106383,1.0
169,266,665,0.22028985507246376,1.0
855,338,395,0.2200993504012231,1.0
147,309,731,0.21966862640299295,1.0
258,234,142,0.2193490860454748,1.0
652,268,665,0.21924959216965745,1.0
112,347,415,0.2186982248520709,1.0
763,334,177,0.21840068787618228,1.0
391,260,662,0.2171799027552674,1.0
397,261,662,0.21703089675960832,1.0
761,5,72,0.21673613337608208,1.0
780,345,751,0.21666666666666667,1.0
128,297,663,0.21655065738592424,1.0
38,337,697,0.21636363636363637,1.0
625,329,395,0.2162570888468809,1.0
35,7,72,0.2153909634825663,1.0
603,306,426,0.21525503041647168,1.0
658,318,426,0.2149046793760832,1.0
932,2,72,0.2146959210720077,1.0
791,291,663,0.21424501424501424,1.0
620,296,136,0.21380846325167072,1.0
195,289,731,0.21380298996518515,1.0
369,273,665,0.21230266739248752,1.0
413,263,662,0.21228203184230476,1.0
470,331,395,0.21211129296235703,1.0
459,309,731,0.21175466059484857,1.0
435,291,663,0.21095037538912303,1.0
610,272,665,0.2106552357624005,1.0
704,310,731,0.21042517415325465,1.0
795,350,751,0.2097819681791397,1.0
284,317,426,0.20934289591005992,1.0
604,343,395,0.20911811300827304,1.0
650,288,731,0.20879963207113228,1.0
40,290,663,0.20871725851537415,1.0
849,337,697,0.20836012861736333,1.0
534,271,665,0.2083165119095682,1.0
790,265,665,0.2082429501084596,1.0
612,272,665,0.2071698113207548,1.0
476,265,665,0.20697412823397077,1.0
110,296,136,0.20678396517322675,1.0
456,291,663,0.2067363530778165,1.0
532,311,663,0.20563847429519072,1.0
253,304,136,0.20553137722869588,1.0
698,295,663,0.2050766524252324,1.0
694,308,663,0.2049159120310481,1.0
869,350,751,0.20477021524141945,1.0
680,305,426,0.20443846671149965,1.0
449,348,697,0.2036278525453484,1.0
882,271,665,0.20358890701468188,1.0
192,320,415,0.2035730370815194,1.0
646,288,731,0.20319525495073193,1.0
712,617,142,0.20162224797219003,1.0
800,309,731,0.2008230452674897,1.0
792,302,663,0.19996454529338784,1.0
465,234,142,0.19989748846745237,1.0
836,295,663,0.1995841995841996,1.0
699,349,415,0.1990950226244344,1.0
412,349,415,0.19894179894179895,1.0
481,304,136,0.19882179675994097,1.0
164,370,142,0.1981755268952502,1.0
279,344,415,0.1968887856977014,1.0
621,2,72,0.19638826185101588,1.0
358,352,395,0.19588146659969857,1.0
762,322,395,0.1958625925223004,1.0
148,8,72,0.19418386491557244,1.0
801,299,663,0.1939953810623558,1.0
381,309,731,0.1937799043062201,1.0
527,298,136,0.19360043022317835,1.0
785,352,395,0.19267241379310351,1.0
719,260,662,0.19240692959823055,1.0
223,342,395,0.1915742793791576,1.0
109,296,136,0.1912900575184882,1.0
157,347,415,0.1908098638997439,1.0
709,336,177,0.19021590598524168,1.0
517,323,395,0.19011041766682668,1.0
648,288,731,0.18972332015810264,1.0
439,262,662,0.18967815654161127,1.0
372,262,662,0.18967687788501889,1.0
566,289,731,0.1895190236898777,1.0
817,331,395,0.18689057421451796,1.0
861,7,72,0.1866368047779022,1.0
881,271,665,0.18661802822309692,1.0
78,306,426,0.18504240555127188,1.0
520,333,177,0.18473632492630176,1.0
590,8,72,0.18380414312617704,1.0
799,6,72,0.18350324374420768,1.0
26,268,665,0.18322729901677265,1.0
239,346,415,0.1822415713273262,1.0
363,260,662,0.18211711142026044,1.0
211,272,665,0.18179578765857873,1.0
850,323,395,0.18126385809312648,1.0
482,339,570,0.1807909604519774,1.0
887,9,72,0.18076826512678892,1.0
596,293,136,0.17894261183913257,1.0
505,297,663,0.178246685638926,1.0
843,315,426,0.1782178217821782,1.0
956,263,662,0.17803138373751806,1.0
67,344,415,0.17798594847775176,1.0
707,272,665,0.17780088380556297,1.0
647,288,731,0.17746047934727172,1.0
71,304,136,0.17608695652173892,1.0
565,289,731,0.17529428449865275,1.0
155,288,731,0.1749795584627964,1.0
867,312,663,0.17481385561670418,1.0
939,318,426,0.17460894870862118,1.0
198,331,395,0.17431725740848344,1.0
511,263,662,0.1741013425725424,1.0
516,266,665,0.17409326424870483,1.0
13,349,415,0.1725997842502697,1.0
518,259,662,0.17218543046357615,1.0
926,260,662,0.1720293086970375,1.0
218,329,395,0.17166848079614358,1.0
75,344,415,0.1715140435432939,1.0
524,347,415,0.17118553960659225,1.0
750,321,395,0.17064099759352422,1.0
120,334,177,0.1700272479564032,1.0
31,349,415,0.16992874537746905,1.0
651,268,665,0.16965474848888426,1.0
478,288,731,0.16893108528400733,1.0
888,343,395,0.1673599217029608,1.0
661,295,663,0.16698879010436826,1.0
45,288,731,0.16607255189767253,1.0
541,303,136,0.1654444118509829,1.0
121,334,177,0.1644479248238058,1.0
364,260,662,0.16400461057138163,1.0
199,320,415,0.1631666414866295,1.0
718,6,72,0.16142131979695448,1.0
828,345,751,0.16071428571428564,1.0
359,352,395,0.16068076586159422,1.0
244,343,395,0.16052060737527116,1.0
772,263,662,0.15968379446640316,1.0
664,346,415,0.1587727708533079,1.0
132,347,415,0.15847111874597375,1.0
468,617,142,0.15773150199379707,1.0
96,293,136,0.15728262876130686,1.0
32,349,415,0.15582893966022263,1.0
113,272,665,0.15581870151082022,1.0
812,295,663,0.15579227696404782,1.0
514,312,663,0.155001977066034,1.0
618,370,142,0.1539661898569571,1.0
355,6,72,0.1539636474721247,1.0
233,301,136,0.15372035977105478,1.0
111,296,136,0.1524906811250425,1.0
99,346,415,0.15237761625361246,1.0
376,318,426,0.15184220320059524,1.0
373,265,665,0.15172145496985007,1.0
427,330,232,0.15126050420168077,1.0
0,327,403,0.15123606398448833,1.0
393,309,731,0.1511746680286006,1.0
844,10,72,0.1510383889238511,1.0
626,329,395,0.15073272854152117,1.0
782,298,136,0.1503372952136201,1.0
842,306,426,0.15002315172094452,1.0
860,273,665,0.1499609476698778,1.0
851,313,136,0.14991922455573506,1.0
108,260,662,0.14973637961335665,1.0
540,303,136,0.14932918530040845,1.0
25,262,662,0.14904187366926888,1.0
79,261,662,0.14892501310959622,1.0
653,268,665,0.1486028789161728,1.0
602,5,72,0.14796380090497732,1.0
954,323,395,0.14663951120162932,1.0
797,329,395,0.14607425441265995,1.0
409,343,395,0.1453459432553509,1.0
484,263,662,0.14486921529175065,1.0
60,3,72,0.14406191090385945,1.0
371,7,72,0.14283352620267822,1.0
512,347,415,0.14185720951936537,1.0
256,293,136,0.14073634204275542,1.0
48,310,731,0.13841524573721137,1.0
822,347,415,0.13837176993609343,1.0
767,263,662,0.13828689370485037,1.0
94,268,665,0.13816343723673125,1.0
251,263,662,0.1381460606787384,1.0
277,298,136,0.13794947199572244,1.0
601,349,415,0.13744829780464504,1.0
114,272,665,0.1370931181430774,1.0
728,325,232,0.13604156825696714,1.0
