0,0.018597236981934114,0.028586553732133407,55.0,0.0,0.0
1,0.05497445876915592,0.029209621993127148,111.5,0.0,0.0
2,0.020191285866099893,0.011092150170648504,90.0,0.0,0.0
3,0.029345372460496615,0.005439037455189748,90.0,0.0,0.0
4,0.04902531277276694,0.00843454790823213,71.0,0.0,0.0
5,0.06823697359029265,0.016212232866617528,79.5,0.0,0.0
6,0.07019143117593436,0.016784800157511347,75.5,0.0,0.0
7,0.043646150245728994,0.010068365444375385,73.0,0.0,0.0
8,0.05350966429298067,0.01915422885572138,81.0,0.0,0.0
9,0.03847711624139328,0.02825902335456464,69.0,0.0,0.0
10,0.06397603101868171,0.014539695392786125,73.0,0.0,0.0
11,0.03176638176638177,0.011356843992827268,63.0,0.0,0.0
12,0.07477461552059395,0.014245784030559917,83.0,0.0,0.0
13,0.06076025142173002,0.006694720734506506,33.0,0.0,0.0
14,0.05394352482960078,0.02426217027184383,86.5,0.0,0.0
15,0.06668265771168146,0.01719576719576719,61.0,0.0,0.0
16,0.041172106824925815,0.04926108374384234,64.5,0.0,0.0
17,0.06466729147141519,0.01972651871777629,65.5,0.0,0.0
18,0.05583487695157449,0.04038577456298991,73.0,0.0,0.0
19,0.047949230226818663,0.04276251704656141,91.0,0.0,0.0
20,0.05320994794679005,0.03525741029641186,97.5,0.0,0.0
21,0.07553956834532374,0.04081058260624808,73.5,0.0,0.0
22,0.046465784286116585,0.0,63.0,0.0,0.0
23,0.06635838150289017,0.02148708536639957,75.5,0.0,0.0
24,0.05835856037672385,0.008491585610622191,56.5,0.0,0.0
25,0.061230131306150654,0.008244994110718495,60.5,0.0,0.0
26,0.05625386358953225,0.037589112119248175,101.0,0.0,0.0
27,0.057942708333333336,0.010277078085642311,73.0,0.0,0.0
28,0.06261919898283534,0.03095345684591048,48.0,0.0,0.0
29,0.0542053086024944,0.031625895391269095,68.5,0.0,0.0
30,0.0415259009009009,0.015961259418541665,74.5,0.0,0.0
31,0.031013615733736764,0.020577164366373968,86.0,0.0,0.0
32,0.054601082607672394,0.01879538658692864,69.0,0.0,0.0
33,0.052659745263833886,0.017342342342342283,89.0,0.0,0.0
34,0.03993539861987961,0.010695187165775407,99.0,0.0,0.0
35,0.058462648863226274,0.03714346530438482,71.5,0.0,0.0
36,0.04919730709476955,0.0536504424778761,45.5,0.0,0.0
37,0.06546370121695343,0.022805373320837225,61.0,0.0,0.0
38,0.04998691442030882,0.017839922854387666,53.0,0.0,0.0
39,0.06340579710144928,0.013917175831636128,56.0,0.0,0.0
40,0.031028487361241135,0.018670996173025665,89.0,0.0,0.0
41,0.06968174204355108,0.0215101949361416,73.5,0.0,0.0
42,0.051333668847508805,0.021725074356653263,84.5,0.0,0.0
43,0.05781414994720169,0.012825421133231252,79.0,0.0,0.0
44,0.030419715055833657,0.016446611767953284,91.0,0.0,0.0
45,0.08280184737189356,0.025010811590024537,113.5,0.0,0.0
46,0.031360946745562134,0.013110307414104886,89.5,0.0,0.0
47,0.05342847198050818,0.011586512179837588,58.0,0.0,0.0
48,0.052552552552552555,0.007623224728487887,92.0,0.0,0.0
49,0.04076774289540247,0.006945029042848721,75.5,0.0,0.0
50,0.05351773902585689,0.02061122956645344,70.5,0.0,0.0
51,0.05035460992907802,0.022164758034724785,81.5,0.0,0.0
52,0.10909903867650346,0.00997697620874903,52.0,1.0,1.0
53,0.0429042904290429,0.030485964382734727,51.5,0.0,0.0
54,0.0316622691292876,0.009827554236973872,76.5,0.0,0.0
55,0.04249485949280329,0.02043846624159314,46.5,0.0,0.0
56,0.0570273911091154,0.010710166419508994,55.0,0.0,0.0
57,0.07240127099409896,0.06263194933145688,57.0,0.0,0.0
58,0.06904231625835189,0.013690105787181083,85.0,0.0,0.0
59,0.0685077004779607,0.04667111407605071,69.5,0.0,0.0
60,0.07246589408830864,0.01023073574227252,81.5,0.0,0.0
61,0.06415094339622641,0.009464870768110693,104.5,0.0,0.0
62,0.0570915619389587,0.017751479289940825,57.5,0.0,0.0
63,0.051490514905149054,0.028664921465968593,68.0,0.0,0.0
64,0.07181383880413007,0.02176629868777342,75.0,0.0,0.0
65,0.03315343099460293,0.0,77.5,0.0,0.0
66,0.07313997477931904,0.02431610942249246,68.0,0.0,0.0
67,0.007145367225020499,0.0,0.0,0.0,0.0
68,0.006923220856982474,0.0,0.0,0.0,0.0
69,0.04813508064516129,0.030569910473833693,180.0,0.0,0.0
70,0.053100775193798445,0.017254412199691052,90.0,0.0,0.0
71,0.02084942084942085,0.030257144047900197,40.0,0.0,0.0
72,0.07353476519839826,0.02163833075734157,73.0,0.0,0.0
73,0.08213256484149856,0.036040365209034114,128.5,0.0,0.0
74,0.07053469852104664,0.036036036036036063,61.0,0.0,0.0
75,0.06235912847483095,0.06046511627906959,75.5,0.0,0.0
76,0.06524271844660194,0.02408107058366587,68.0,0.0,0.0
77,0.026615969581749048,0.01451841359773372,103.0,0.0,0.0
78,0.0587850008187326,0.017704426106526637,73.0,0.0,0.0
79,0.05525606469002695,0.007919366450683944,64.5,0.0,0.0
80,0.05897153640509514,0.021721641190667756,83.0,0.0,0.0
81,0.04028197381671702,0.014929920780012162,90.5,0.0,0.0
82,0.06375838926174497,0.12277580071174378,46.5,0.0,0.0
83,0.07632363052945221,0.007996632996633009,57.5,0.0,0.0
84,0.07651632970451011,0.0173005433228481,67.5,0.0,0.0
85,0.061495457721872815,0.016371798257195622,55.5,0.0,0.0
86,0.06676492262343404,0.021984379519814874,81.5,0.0,0.0
87,0.04120879120879121,0.0,58.0,0.0,0.0
88,0.049726277372262775,0.015742642026009574,51.0,0.0,0.0
89,0.036838790931989926,0.020360480640854463,64.5,0.0,0.0
90,0.0625,0.08115709120128549,58.5,0.0,0.0
91,0.061802575107296136,0.03770681031165834,65.0,0.0,0.0
92,0.07490347490347492,0.021495610051468377,69.0,0.0,0.0
93,0.07644007644007644,0.027772146766673507,78.0,0.0,0.0
94,0.06255254750294266,0.04031089448030561,85.0,0.0,0.0
95,0.053510832680762205,0.032246518841715824,71.5,0.0,0.0
96,0.05610258758873368,0.04857142857142863,57.0,0.0,0.0
97,0.05670237784165143,0.028876582278481062,81.0,0.0,0.0
98,0.04253595300789954,0.024818840579710216,56.5,0.0,0.0
99,0.06971055849979617,0.02968413040720538,98.0,0.0,0.0
100,0.04666591701338131,0.010299122335661827,66.0,0.0,0.0
101,0.053696969696969694,0.00821811853427439,57.5,0.0,0.0
