1.0,37,337,697,0.18868431662410975,60.5,0.061230131306150654,0.40442955600872293,0.6743785402379521
1.0,38,337,697,0.44727272727272727,101.0,0.05625386358953225,2.4101943635059744,0.5294856443988811
1.0,39,337,697,0.21544599601025932,73.0,0.057942708333333336,-0.7177379465998168,0.21779785073437127
1.0,40,290,663,0.337923180453463,48.0,0.06261919898283534,0.7956523689776561,0.10287241923017526
1.0,41,290,663,0.544360902255639,68.5,0.0542053086024944,-1.9114559836244829,-0.7432622431988355
1.0,42,12,72,0.008401890425345709,74.5,0.0415259009009009,5.5319073425936285,-0.928941953899292
1.0,43,12,72,0.10399549803038824,86.0,0.031013615733736764,4.217440818303259,0.4315098204052226
1.0,44,3,72,0.014048780487804892,69.0,0.054601082607672394,6.208616421771623,-0.778868811543166
1.0,45,288,731,0.15223317257286648,89.0,0.052659745263833886,3.7033309663046015,0.55974540474849
1.0,46,316,427,0.03483309143686504,99.0,0.03993539861987961,-3.8350426176205983,0.16665425107785792
1.0,47,344,415,0.035562580262767964,71.5,0.058462648863226274,0.6805038027211607,0.33940197909590325
1.0,50,264,665,0.051824659900669354,53.0,0.04998691442030882,3.225063797177202,0.9108018150508109
1.0,52,319,427,0.22719449225473312,89.0,0.031028487361241135,1.1163914326219049,0.89920131971074
1.0,53,332,177,0.004399633363886346,73.5,0.06968174204355108,4.528145695364244,0.7770994086291497
1.0,54,289,731,0.061937342455887646,84.5,0.051333668847508805,-1.0050014583423306,-0.051390621022791294
1.0,55,344,415,0.07520891364902503,79.0,0.05781414994720169,-3.622730280085279,-0.3610911477859739
1.0,56,315,427,0.40465116279069807,91.0,0.030419715055833657,-0.7981506679375748,-0.2781295409702251
1.0,57,347,415,0.03287885706830183,113.5,0.08280184737189356,-1.5654931790965445,0.4722557550446968
1.0,58,316,427,0.061274509803921566,89.5,0.031360946745562134,4.367913298451848,-0.08538183551090109
1.0,59,289,731,0.01795185638514892,58.0,0.05342847198050818,1.7940541584195002,-1.019756275411282
1.0,60,3,72,0.02976485762476435,92.0,0.052552552552552555,1.2190215730141785,-0.19907919989154768
1.0,61,317,427,0.024516480523018264,75.5,0.04076774289540247,4.977700919912226,0.20953042229637991
1.0,63,294,663,0.004197271773347325,81.5,0.05035460992907802,3.372977352611928,0.16911418002226383
1.0,64,269,665,0.02382064455861746,52.0,0.10909903867650346,0.022342291845878215,0.44836540611188497
1.0,65,296,136,0.0434298440979956,51.5,0.0429042904290429,5.907682859019047,1.379104256579504
1.0,66,317,427,0.04847207586933614,76.5,0.0316622691292876,4.787333964408308,-0.4686139580930158
1.0,68,617,142,0.0,55.0,0.0570273911091154,-3.3687168149227062,0.4264960169888879
1.0,69,4,72,0.10380622837370249,57.0,0.07240127099409896,7.202141868839817,0.9693629798085677
1.0,70,275,665,0.027858386535113175,85.0,0.06904231625835189,4.568044166777546,-0.7339593289386813
1.0,71,304,136,0.006521739130434775,69.5,0.0685077004779607,3.795413298135625,-0.102392675525996
1.0,73,313,136,0.030778336786031372,81.5,0.07246589408830864,3.047812047743237,-0.21630228990470457
1.0,74,313,136,0.020263424518743668,104.5,0.06415094339622641,-1.1001476343939942,-1.0693131447848434
1.0,75,344,415,0.005983048030580019,57.5,0.0570915619389587,-1.271696890505486,-0.5228668166506294
1.0,76,310,731,0.17301084686384108,68.0,0.051490514905149054,0.09905676825954779,-1.13792334153162
1.0,77,310,731,0.050109139223687975,75.0,0.07181383880413007,1.4014061352693896,0.6354027073500093
1.0,78,306,427,0.03700848111025438,77.5,0.03315343099460293,5.500753589278512,-0.452030711805252
1.0,79,261,662,0.3418982695332984,68.0,0.07313997477931904,3.4744573665398235,0.937828103239634
1.0,82,316,427,0.0,180.0,0.04813508064516129,2.779068370377863,0.2976793866762778
1.0,83,268,665,0.01427084881819534,90.0,0.053100775193798445,5.7149604632035,0.23429324021170955
1.0,85,344,415,0.009928295642581344,73.0,0.07353476519839826,2.3536459617286063,0.7111649954293309
1.0,86,347,415,0.0,128.5,0.08213256484149856,-2.295425143891827,0.3943264429975918
1.0,87,342,395,0.023153832660936697,61.0,0.07053469852104664,8.175412684211237,0.29064933928415193
1.0,88,322,395,0.0,75.5,0.06235912847483095,12.871748304534307,-0.9541091627883648
1.0,89,263,662,0.0,68.0,0.06524271844660194,9.15273968395881,1.5544934699120412
1.0,90,327,403,0.03550295857988166,103.0,0.026615969581749048,8.143001868239164,1.0863937061423845
1.0,91,330,232,0.15885273028130178,73.0,0.0587850008187326,5.191729635836201,0.2287825677489662
1.0,92,259,662,0.023019374640322252,64.5,0.05525606469002695,-3.308023828558188,0.3274104091878366
1.0,93,302,663,0.7416606498194951,83.0,0.05897153640509514,-2.280083748329176,-0.3836161640556058
1.0,96,293,136,0.013291489754476636,57.5,0.07632363052945221,-0.27042777231474635,0.13887912592523838
1.0,97,337,697,0.09530009113396698,67.5,0.07651632970451011,-6.230047090273782,-0.9857138211856143
1.0,98,346,415,0.014803849000740192,55.5,0.061495457721872815,4.365053169303678,0.9424689728306269
1.0,99,346,415,0.01050880112093879,81.5,0.06676492262343404,5.5971941634784805,1.2360448236755517
1.0,100,297,663,0.004429678848283499,58.0,0.04120879120879121,4.27101488348593,-0.24253988689135128
1.0,102,314,136,0.0,64.5,0.036838790931989926,7.4926891330619405,0.1698502182330433
1.0,104,10,72,0.008298755186721992,65.0,0.061802575107296136,3.4827851198574455,0.9765463368691856
1.0,106,347,415,0.006751687921980501,78.0,0.07644007644007644,1.7303833702244809,-0.29680616610332916
1.0,107,295,663,1.3733801622865454,85.0,0.06255254750294266,2.0171002122965573,1.2267763125399942
1.0,108,260,662,0.02952548330404216,71.5,0.053510832680762205,-6.819346766434475,-0.5612016846739614
1.0,111,296,136,0.11792612673669951,56.5,0.04253595300789954,2.4835335978688144,0.2832305591486166
1.0,112,347,415,0.02272189349112425,98.0,0.06971055849979617,2.0067955780707414,0.8050479448412772
1.0,113,272,665,0.002939975500204155,66.0,0.04666591701338131,5.287908508255651,-0.23965829866186908
1.0,114,272,665,0.05875419348989031,57.5,0.053696969696969694,1.8503012588380163,0.4365006695941947
1.0,117,270,665,0.48673684210526313,70.0,0.059679037111334,4.740650619283726,0.15176862670563257
1.0,119,297,663,0.18073938840712003,64.5,0.059286706808707734,2.689623474399622,-0.0024517681088187526
1.0,120,334,177,0.0850136239782016,59.0,0.07510032486145614,-2.119051106676295,0.6575560082475131
1.0,121,334,177,0.07204385277995301,60.0,0.0673109528653781,0.0448888483156773,0.19678232733818524
1.0,122,317,427,0.01050328227571117,85.0,0.03536396489416624,3.9774395213194818,-0.09054651576472297
1.0,123,310,731,0.031838684001061324,73.0,0.061484549219496656,6.737228666190553,-0.8401092457758748
1.0,124,317,427,0.012141652613827984,67.0,0.03293704930812707,0.3405671736615212,0.002795839903615982
1.0,125,297,663,0.15159574468085085,58.0,0.029098651525904896,14.192195296977566,0.005208833300024071
1.0,127,297,663,3.4172304916553906,56.0,0.03667549853576907,1.2698146456214865,-0.8608980886240992
1.0,131,316,427,0.044407894736842146,45.5,0.02634245187436677,-4.662658196859059,-0.6768022496852586
1.0,132,347,415,0.2989048743826497,66.5,0.07839218298911836,1.2754914075892687,1.261623232108136
1.0,133,1,72,0.0064930045605627465,60.0,0.07610172781984081,-0.4827636778130085,-0.10091020481758224
1.0,137,6,72,0.11734575087310815,87.0,0.06344993968636913,-0.2517074045825851,0.7077390666761281
1.0,139,370,142,0.13663679493937791,46.0,0.07313762090615986,1.4576277763286347,0.3923253184329442
1.0,140,370,142,0.0015128593040847202,43.5,0.060831122900088415,2.501381067734404,-0.20391865139998064
1.0,141,370,142,0.032483259723607334,37.0,0.04569645806570013,0.7237125211432383,-1.0318234312628614
1.0,143,315,427,0.02403204272363148,70.0,0.02845744680851064,1.8731990028678092,0.2195860814689834
1.0,145,306,427,0.009097801364670218,78.5,0.02547138604035726,4.082590604278863,-0.6755176459642739
1.0,146,341,395,0.10308370044052874,48.0,0.05543822597676874,1.2176578376494385,0.8399066473425858
1.0,147,309,731,0.0016034206306787806,85.0,0.05909090909090909,3.7511523261845703,-0.05765183626285711
1.0,148,8,72,0.04221388367729836,63.0,0.08464189965530448,1.7103499163536484,0.8346654800797743
1.0,149,292,663,2.0728705071393403,93.5,0.07850834151128558,-1.924657199280061,0.6239433948260362
1.0,151,347,415,0.001329492576999778,105.0,0.08308286818376988,-0.7804168046340931,1.6059313579915468
1.0,152,318,427,0.08684414577410174,91.5,0.03889990089197225,6.194112593481354,0.6101241567097938
1.0,153,259,662,0.08180490180165553,69.0,0.04671052631578947,1.8832863412300505,0.09425012374195685
1.0,154,259,662,0.10437413336694824,70.5,0.05293147398410556,4.812058761030091,0.5651201270306834
1.0,155,288,731,0.5494685200327064,75.0,0.057469535128629456,0.9418816948956688,0.294405785902363
1.0,156,273,665,0.06962287608785744,56.0,0.07154433896735356,0.9966695408812953,0.08791263174080799
1.0,157,347,415,0.004851098234739251,74.0,0.06087157020982246,-0.9128601904533573,0.01513022031222888
