48,310,731,0.0722166499498494,1.0
479,309,731,0.07216688592369849,1.0
476,265,665,0.0719910011248594,1.0
233,301,136,0.07195421095666395,1.0
190,326,177,0.07193705507680768,1.0
812,295,663,0.07190412782956053,1.0
583,343,395,0.07188019966722135,1.0
604,343,395,0.07181834184122508,1.0
761,5,72,0.07181789034947099,1.0
889,343,395,0.07171314741035865,1.0
582,343,395,0.07156598691804535,1.0
471,271,665,0.07152533188837722,1.0
513,312,663,0.07142857142857142,1.0
95,337,697,0.07109004739336493,1.0
533,304,136,0.07108013937282236,1.0
775,291,663,0.07097276264591436,1.0
806,10,72,0.07096052421288153,1.0
422,259,662,0.07088009450679271,1.0
94,268,665,0.07076663858466722,1.0
836,295,663,0.07068607068607069,1.0
18,300,663,0.07029533805223327,1.0
594,276,665,0.07016176183979729,1.0
822,347,415,0.07001944984717981,1.0
186,326,177,0.06976744186046505,1.0
700,264,665,0.069582647290429,1.0
393,309,731,0.06945863125638406,1.0
942,268,665,0.06939281288723669,1.0
586,267,665,0.06937500000000003,1.0
864,7,72,0.06926121372031667,1.0
257,293,136,0.06925498426023088,1.0
117,270,665,0.06905263157894737,1.0
742,338,395,0.06883789785344195,1.0
821,428,142,0.06869961444093936,1.0
133,1,72,0.06864033392594904,1.0
160,344,415,0.0686114352392065,1.0
113,272,665,0.06859942833809696,1.0
494,263,662,0.06852248394004283,1.0
71,304,136,0.06847826086956514,1.0
750,321,395,0.0682563990374097,1.0
895,309,731,0.06820375335120646,1.0
357,338,395,0.06815084052703323,1.0
625,329,395,0.06805293005671077,1.0
89,263,662,0.06801275239107332,1.0
906,333,177,0.06794338051623643,1.0
838,343,395,0.06763005780346817,1.0
676,265,665,0.0675470881143104,1.0
734,370,142,0.06746987951807229,1.0
147,309,731,0.06734366648850879,1.0
244,343,395,0.06724511930585683,1.0
538,272,665,0.06705159247532123,1.0
572,344,415,0.0670164156371636,1.0
807,320,415,0.06698193658423113,1.0
65,296,136,0.06681514476614707,1.0
852,272,665,0.066759388038943,1.0
774,6,72,0.06670195870831135,1.0
589,259,662,0.06642066420664208,1.0
237,9,72,0.06641366223908918,1.0
669,336,177,0.0663075010360547,1.0
522,344,415,0.06616003576218149,1.0
382,349,415,0.0659655831739961,1.0
435,291,663,0.06592199230910095,1.0
930,320,415,0.06582556226001104,1.0
847,344,415,0.06579693703913783,1.0
121,334,177,0.06577916992952232,1.0
389,352,395,0.06569343065693431,1.0
546,10,72,0.0656553096244715,1.0
32,349,415,0.06561218512009373,1.0
512,347,415,0.06532897806812879,1.0
920,617,142,0.06526406182911121,1.0
73,313,136,0.06510802012429713,1.0
543,10,72,0.06506584043377217,1.0
926,260,662,0.06498884995221417,1.0
626,329,395,0.06489881367759939,1.0
192,320,415,0.0648551268578292,1.0
590,8,72,0.0647834274952919,1.0
212,9,72,0.06463700234192044,1.0
436,333,177,0.0644913627639155,1.0
581,343,395,0.06414825374198142,1.0
747,428,142,0.06378802747791953,1.0
169,266,665,0.06376811594202898,1.0
837,343,395,0.06366047745358094,1.0
795,350,751,0.06364172068355922,1.0
740,338,395,0.06362467866323904,1.0
637,335,697,0.06361323155216285,1.0
905,3,72,0.06360424028268548,1.0
653,268,665,0.06350550381033025,1.0
216,12,72,0.06340378197997779,1.0
595,276,665,0.06340206185567007,1.0
252,286,731,0.06338535414165664,1.0
183,338,395,0.06338028169014087,1.0
459,309,731,0.06318485840330158,1.0
157,347,415,0.06306427705161026,1.0
373,265,665,0.06302275821824542,1.0
573,344,415,0.06298711627167167,1.0
869,350,751,0.06282722513089005,1.0
529,617,142,0.06282722513089001,1.0
500,351,697,0.06281457620293934,1.0
254,293,136,0.06263526416295356,1.0
918,341,395,0.062524121960633,1.0
834,289,731,0.06224478534378106,1.0
211,272,665,0.06207661042000249,1.0
943,300,663,0.0618903464513959,1.0
786,4,72,0.061826697892271555,1.0
488,348,697,0.06182103259043568,1.0
632,341,395,0.06174957118353339,1.0
176,6,72,0.06160796796385668,1.0
741,338,395,0.06153846153846154,1.0
101,314,136,0.06145966709346987,1.0
845,323,395,0.06128208574116385,1.0
673,10,72,0.061095244008444086,1.0
182,304,136,0.0610083321564751,1.0
903,270,665,0.06099360550909986,1.0
718,6,72,0.06091370558375641,1.0
912,322,395,0.060883406287305986,1.0
44,3,72,0.06087804878048786,1.0
255,293,136,0.0607634380680343,1.0
504,266,665,0.06074667791605152,1.0
413,263,662,0.06065200909780136,1.0
355,6,72,0.060485718649763286,1.0
251,263,662,0.060438901546948046,1.0
30,333,177,0.06030150753768851,1.0
743,338,395,0.06020761245674736,1.0
414,344,415,0.06020596778452598,1.0
710,330,232,0.06015037593984962,1.0
612,272,665,0.06000000000000002,1.0
185,11,72,0.059870866757973026,1.0
678,299,663,0.05984388551604515,1.0
613,272,665,0.059778818372023486,1.0
462,339,570,0.059587471352177145,1.0
792,302,663,0.05956390710866872,1.0
283,309,731,0.05956038761522096,1.0
166,310,731,0.05955056179775281,1.0
785,352,395,0.05948275862068968,1.0
707,272,665,0.05926696126852099,1.0
109,296,136,0.059161873459326254,1.0
651,268,665,0.059010347300481485,1.0
520,333,177,0.05895840157222396,1.0
86,347,415,0.05892857142857132,1.0
42,12,72,0.05881323297741997,1.0
168,270,665,0.05844155844155842,1.0
400,344,415,0.05835679549526497,1.0
858,320,415,0.058313965772237505,1.0
112,347,415,0.05822485207100589,1.0
539,341,395,0.058106169296987045,1.0
720,370,142,0.057971014492753624,1.0
913,322,395,0.05766663700275872,1.0
654,308,663,0.05759078547432407,1.0
411,344,415,0.05753862546616942,1.0
371,7,72,0.057530170276078735,1.0
862,7,72,0.0575,1.0
154,259,662,0.057481406781797584,1.0
588,323,395,0.057038391224862935,1.0
954,323,395,0.05702647657841141,1.0
778,324,177,0.0569298542866824,1.0
530,297,663,0.05682520074119827,1.0
763,334,177,0.05674978503869303,1.0
524,347,415,0.05635300372142477,1.0
623,11,72,0.056338028169014086,1.0
425,309,731,0.0562100780695529,1.0
542,10,72,0.05618615209988652,1.0
891,12,72,0.05607476635514016,1.0
894,341,395,0.056043956043956115,1.0
205,333,177,0.056043956043956115,1.0
554,347,415,0.05603112840466926,1.0
135,324,177,0.05602923264311815,1.0
62,324,177,0.05597964376590331,1.0
280,370,142,0.05592775997669674,1.0
767,263,662,0.05572755417956656,1.0
497,347,415,0.055671537926235214,1.0
392,10,72,0.05566760790641383,1.0
729,264,665,0.055619930475086905,1.0
897,270,665,0.05548895358794318,1.0
945,10,72,0.05531774777741211,1.0
636,335,697,0.0552464991367734,1.0
170,276,665,0.05510003279763857,1.0
855,338,395,0.05502483760030578,1.0
470,331,395,0.05499181669394442,1.0
635,335,697,0.05498854405332228,1.0
21,289,731,0.05491392460230982,1.0
60,3,72,0.0547673380295664,1.0
927,260,662,0.05474452554744526,1.0
69,4,72,0.054734193142497674,1.0
629,341,395,0.054591981802672704,1.0
565,289,731,0.05446036023259115,1.0
771,263,662,0.0543834974214721,1.0
851,313,136,0.054281098546042,1.0
424,259,662,0.0542168674698796,1.0
923,334,177,0.05406623113313804,1.0
610,272,665,0.05388854868340478,1.0
808,309,731,0.05382131324004306,1.0
628,270,665,0.053706293706293706,1.0
922,268,665,0.05360014293371445,1.0
547,10,72,0.05354829422772417,1.0
717,341,395,0.05349182763744428,1.0
884,319,426,0.05346402316774342,1.0
256,293,136,0.05344418052256535,1.0
701,264,665,0.05327171004621759,1.0
96,293,136,0.05316595901790655,1.0
423,320,415,0.05309734513274336,1.0
593,336,177,0.052779337450870295,1.0
893,6,72,0.05276174773289365,1.0
482,339,570,0.05273069679849341,1.0
505,297,663,0.05247449156659971,1.0
419,347,415,0.05238046898791998,1.0
242,5,72,0.05231235784685363,1.0
241,346,415,0.05207328833172608,1.0
451,344,415,0.052051328393276745,1.0
250,344,415,0.05205008593174564,1.0
757,339,570,0.051861702127659504,1.0
75,344,415,0.051853082931693495,1.0
83,268,665,0.05173182696595811,1.0
210,9,72,0.05172413793103448,1.0
580,346,415,0.051612903225806445,1.0
931,303,136,0.051536706482351334,1.0
468,617,142,0.051395657953035,1.0
26,268,665,0.05135916714864082,1.0
43,12,72,0.05132245357343835,1.0
175,297,663,0.05125323142632346,1.0
181,304,136,0.05118554761008656,1.0
738,350,751,0.050955414012738856,1.0
652,268,665,0.05089722675367047,1.0
31,349,415,0.05087038874357354,1.0
221,270,665,0.05086619977884263,1.0
278,319,426,0.05084745762711858,1.0
938,10,72,0.05075426476808123,1.0
769,263,662,0.05072302558398225,1.0
881,271,665,0.05068637803590286,1.0
249,301,136,0.050649350649350576,1.0
87,342,395,0.05051745307840733,1.0
372,262,662,0.05035669324381032,1.0
515,312,663,0.04964539007092198,1.0
601,349,415,0.04963410754056627,1.0
17,300,663,0.049602958772979454,1.0
364,260,662,0.049398979087765554,1.0
541,303,136,0.04928131416837789,1.0
693,305,426,0.049257972844963624,1.0
77,310,731,0.04897029515042234,1.0
876,323,395,0.04890282131661442,1.0
848,321,395,0.04878048780487805,1.0
719,260,662,0.04865462587541463,1.0
130,327,403,0.04844290657439446,1.0
630,341,395,0.048416380875529595,1.0
901,270,665,0.048392671966816445,1.0
902,270,665,0.04817342432757924,1.0
789,270,665,0.048161574313827005,1.0
386,289,731,0.04814979937583598,1.0
390,336,177,0.048115477145148355,1.0
874,323,395,0.047969299648225106,1.0
445,6,72,0.0478520935290919,1.0
148,8,72,0.04784240150093814,1.0
409,343,395,0.047784967645594825,1.0
568,289,731,0.04777517564402815,1.0
385,287,731,0.047493403693931395,1.0
56,315,426,0.04744186046511633,1.0
924,10,72,0.04742388758782204,1.0
672,289,731,0.0473963205487995,1.0
784,345,751,0.047379755922469485,1.0
516,266,665,0.04725388601036273,1.0
702,264,665,0.04700615556799104,1.0
882,271,665,0.04698205546492659,1.0
737,307,426,0.04695051783659383,1.0
606,1,72,0.04686279614683682,1.0
831,339,570,0.04685466377440355,1.0
730,3,72,0.04668395702111897,1.0
828,345,751,0.046658986175115186,1.0
495,268,665,0.046635899927131456,1.0
356,263,662,0.04645161290322581,1.0
861,7,72,0.04628592758491975,1.0
374,6,72,0.04628099173553719,1.0
773,263,662,0.04623163977847344,1.0
619,327,403,0.046181172291296625,1.0
577,274,665,0.04613516794819915,1.0
92,259,662,0.046038749280644505,1.0
932,2,72,0.045943160064791766,1.0
531,234,142,0.045328632586250264,1.0
908,307,426,0.04524421593830334,1.0
51,262,662,0.04501406689590503,1.0
111,296,136,0.04473059979667912,1.0
859,344,415,0.04458204334365323,1.0
123,310,731,0.04457415760148586,1.0
856,344,415,0.04455445544554455,1.0
485,263,662,0.044444444444444446,1.0
560,289,731,0.04430963998417511,1.0
27,268,665,0.04395157187913319,1.0
667,310,731,0.04378922784994889,1.0
208,346,415,0.043685664072307326,1.0
805,350,751,0.043612868488356465,1.0
898,270,665,0.04353741496598639,1.0
54,289,731,0.04321209938782859,1.0
13,349,415,0.043149946062567425,1.0
877,323,395,0.043093129039980894,1.0
440,350,751,0.042959427207637235,1.0
569,289,731,0.04277566539923956,1.0
102,314,136,0.042755344418052205,1.0
224,346,415,0.04263565891472868,1.0
709,336,177,0.042634599617381745,1.0
955,315,426,0.04249114767756721,1.0
369,273,665,0.0424605334784975,1.0
59,289,731,0.04243166054671563,1.0
674,1,72,0.0423841059602649,1.0
412,349,415,0.042328042328042326,1.0
410,323,395,0.042136945071482315,1.0
63,294,663,0.04197271773347324,1.0
407,307,426,0.041917329710848016,1.0
84,327,403,0.04189944134078224,1.0
55,344,415,0.04178272980501389,1.0
904,344,415,0.04167441860465116,1.0
823,318,426,0.041666666666666664,1.0
941,344,415,0.04165790027351145,1.0
679,305,426,0.04136634283923529,1.0
110,296,136,0.04135679303464535,1.0
802,350,751,0.04128440366972474,1.0
946,318,426,0.04101562499999992,1.0
145,306,426,0.04094010614101598,1.0
829,327,403,0.040803709428129886,1.0
602,5,72,0.04072398190045247,1.0
381,309,731,0.04066985645933014,1.0
640,266,665,0.040519877675840976,1.0
209,9,72,0.04036080110074915,1.0
453,350,751,0.04035874439461888,1.0
585,10,72,0.04034684126703235,1.0
567,289,731,0.04022056438533896,1.0
703,319,426,0.0399916684024162,1.0
223,342,395,0.03991130820399117,1.0
611,272,665,0.03989962358845681,1.0
732,306,426,0.03976975405546834,1.0
188,321,395,0.03971405877680699,1.0
728,325,232,0.03967879074161542,1.0
491,8,72,0.03957348576453778,1.0
163,266,665,0.03934987168520102,1.0
195,289,731,0.03932009010853979,1.0
648,288,731,0.03918199003265163,1.0
398,288,731,0.03891366031617349,1.0
863,7,72,0.03891190776436681,1.0
507,344,415,0.03880747852450734,1.0
762,322,395,0.03871702410324543,1.0
282,315,426,0.0386349001931744,1.0
713,327,403,0.038535645472061654,1.0
564,289,731,0.038267875125881166,1.0
466,339,570,0.03822873526600833,1.0
377,343,395,0.03818615751789976,1.0
38,337,697,0.038181818181818185,1.0
354,344,415,0.03780122853992742,1.0
826,319,426,0.03759791122715405,1.0
799,6,72,0.0375347544022243,1.0
394,319,426,0.037457859907603926,1.0
817,331,395,0.03737811484290359,1.0
540,303,136,0.03733229632510211,1.0
780,345,751,0.037037037037037035,1.0
608,319,426,0.036923076923076975,1.0
752,321,395,0.03673094582185491,1.0
875,323,395,0.03668195081283868,1.0
452,350,751,0.03666666666666667,1.0
508,344,415,0.03662258392675486,1.0
641,306,426,0.03639757349510029,1.0
510,344,415,0.03619909502262444,1.0
768,263,662,0.03577235772357724,1.0
173,310,731,0.03565592036844449,1.0
243,318,426,0.035632339047104854,1.0
756,7,72,0.035629453681710166,1.0
624,329,395,0.035021888680425266,1.0
879,318,426,0.03468208092485552,1.0
99,346,415,0.03467904369909801,1.0
563,289,731,0.03456737437319963,1.0
706,327,403,0.034383954154727794,1.0
711,307,426,0.03419689119170981,1.0
401,6,72,0.03415809065031748,1.0
501,315,426,0.034108527131782945,1.0
277,298,136,0.03368533618500199,1.0
387,319,426,0.03363914373088685,1.0
788,327,403,0.03320650294015907,1.0
490,350,751,0.0331720801658604,1.0
899,270,665,0.03282425347617961,1.0
929,307,426,0.0327173583762496,1.0
517,323,395,0.03264522323571772,1.0
23,11,72,0.032555615843733,1.0
937,267,665,0.032507739938080545,1.0
621,2,72,0.0325056433408578,1.0
279,344,415,0.0325052240538658,1.0
830,315,426,0.0321888412017167,1.0
396,344,415,0.03217158176943702,1.0
779,345,751,0.032121724429416736,1.0
714,307,426,0.0318435754189944,1.0
868,328,408,0.03167898627243935,1.0
556,289,731,0.03167420814479638,1.0
225,346,415,0.03148504460381316,1.0
416,343,395,0.03137254901960784,1.0
150,10,72,0.0307979468035464,1.0
189,321,395,0.03079686898498651,1.0
281,349,415,0.03019817552689521,1.0
664,346,415,0.029913710450623222,1.0
76,310,731,0.029913090345617385,1.0
418,344,415,0.029418975239029144,1.0
598,296,136,0.029321930360415395,1.0
558,289,731,0.029302795554058597,1.0
797,329,395,0.029214850882531992,1.0
448,306,426,0.029073288915808564,1.0
534,271,665,0.029067420266451375,1.0
229,307,426,0.028875902371949085,1.0
15,327,403,0.028834601521826236,1.0
890,1,72,0.0288115246098439,1.0
649,288,731,0.028639618138424822,1.0
499,307,426,0.0286347366626896,1.0
765,344,415,0.028551034975017844,1.0
798,327,403,0.028548770816812143,1.0
46,316,426,0.02849980208470776,1.0
878,323,395,0.02843601895734601,1.0
818,307,426,0.028202115158636926,1.0
91,330,232,0.02813017098731386,1.0
353,345,751,0.028096464528213506,1.0
162,327,403,0.02780352177942545,1.0
360,317,426,0.02767634057274651,1.0
433,327,403,0.027586206896551724,1.0
646,288,731,0.02755189897637043,1.0
846,339,570,0.027180067950169876,1.0
900,270,665,0.027144597181137965,1.0
231,315,426,0.027131782945736434,1.0
596,293,136,0.02711251694532312,1.0
509,344,415,0.02689486552567237,1.0
766,344,415,0.02682896534591975,1.0
559,289,731,0.026570329798391808,1.0
19,289,731,0.026330985102205808,1.0
525,341,395,0.02620723125454984,1.0
14,327,403,0.026191342306293237,1.0
155,288,731,0.02616516762060507,1.0
432,318,426,0.026081286676809364,1.0
444,289,731,0.02606177606177609,1.0
647,288,731,0.02600713921468637,1.0
944,318,426,0.025988088792636737,1.0
650,288,731,0.025755020695998696,1.0
478,288,731,0.025536094287117384,1.0
361,319,426,0.02534562211981567,1.0
178,264,665,0.025243229029713356,1.0
152,318,426,0.024812613078314782,1.0
106,347,415,0.024756189047261835,1.0
240,346,415,0.024539877300613498,1.0
658,318,426,0.024263431542461005,1.0
615,316,426,0.024230186774356396,1.0
379,339,570,0.023697852382127897,1.0
681,305,426,0.02350252978619228,1.0
587,306,426,0.02294455066921608,1.0
686,305,426,0.02293780326422585,1.0
843,315,426,0.02263083451202263,1.0
365,315,426,0.022608695652173914,1.0
692,305,426,0.02253823450496377,1.0
819,319,426,0.02237136465324385,1.0
161,288,731,0.02216174183514775,1.0
