13,0.06076025142173002,0.5283091048201993,0.16143840856924235,0.032899770466717576,33.0,63.0,217.0,83.0,438.0,0.22723794950267773,2.5869410929737384,0.06813342796309434,16.0,99.0,0.22723794950267773,1.0
14,0.05394352482960078,0.5245308791258008,0.2525863227193336,0.005508531506113128,86.5,69.0,299.0,151.0,453.0,0.11429083254959908,4.051821862348176,0.07218045112781953,10.0,77.3333333333333,0.11429083254959908,1.0
15,0.06668265771168146,0.7267416225749561,0.0,0.01157407407407407,61.0,56.0,294.0,0.0,383.5,0.08112874779541439,2.967951978838133,0.021975785939566596,10.0,61.3333333333333,0.08112874779541439,1.0
16,0.041172106824925815,0.4737274220032838,0.18555008210180624,0.04228243021346466,64.5,54.5,260.5,80.0,598.5,0.16584564860426934,2.5009473285335315,0.013641530882910173,0.8571428571428572,33.6666666666667,0.16584564860426934,1.0
17,0.06466729147141519,0.1560188298587762,0.45214077561084903,0.09661510872001809,65.5,44.5,247.0,112.0,113.5,0.1490697153104687,3.3576642335766422,0.0340632603406326,4.833333333333334,55.4166666666667,0.1490697153104687,1.0
18,0.05583487695157449,0.4424352019288721,0.2399035563592527,0.029535864978902995,73.0,49.5,257.5,98.0,357.0,0.2040385774562993,3.09759322930442,0.031737635546151846,0.0,56.4166666666667,0.2040385774562993,1.0
19,0.047949230226818663,0.3172608610948766,0.32115721800116875,0.044905513345022435,91.0,61.0,248.0,112.0,541.0,0.2206312098188193,2.942906106250563,0.007576440876702442,4.0,188.75,0.2206312098188193,1.0
20,0.05320994794679005,0.31648465938637516,0.3311492459698384,0.04836193447737911,97.5,56.5,300.0,111.0,435.0,0.22797711908476387,4.212067955477446,0.0023432923257176333,4.0,182.666666666667,0.22797711908476387,1.0
21,0.07553956834532374,0.40669856459330206,0.16014635519279471,0.10301153954404715,73.5,57.5,182.5,81.0,332.5,0.23529411764705865,2.7634354595680595,0.01808136614766451,2.875,69.6666666666667,0.23529411764705865,1.0
22,0.046465784286116585,0.516246805403431,0.23074114640379745,0.03760496531580872,63.0,0.0,188.5,87.0,316.0,0.1584519897772913,3.1758725855642114,0.15452389020670937,2.090909090909091,36.1666666666667,0.1584519897772913,1.0
23,0.06635838150289017,0.5620215766148887,0.15014100899771698,0.030887685214199385,75.5,76.0,209.0,71.0,530.0,0.16294373069519685,2.559933979781306,0.012378791004745192,7.333333333333334,60.6666666666667,0.16294373069519685,1.0
24,0.05835856037672385,0.42797591477535873,0.1869692758993366,0.038598116411919015,56.5,58.5,187.0,88.0,405.0,0.16952292728114857,2.9642805910199383,0.1859130684263376,5.3,91.5,0.16952292728114857,1.0
25,0.061230131306150654,0.4857184923439346,0.14340400471142525,0.02340989399293286,60.5,59.5,180.0,102.0,476.5,0.1993521790341572,2.9754065313801923,0.18868431662410975,5.3,112.833333333333,0.1993521790341572,1.0
26,0.05625386358953225,0.4612767336357747,0.0,0.03483473752430339,101.0,75.5,171.0,0.0,606.5,0.17401166558651987,1.8436363636363635,0.44727272727272727,5.3,89.5,0.17401166558651987,1.0
27,0.057942708333333336,0.4249874055415615,0.22962216624685167,0.030125944584382894,73.0,59.5,184.0,88.0,470.0,0.16544080604533956,2.8064975776574523,0.21544599601025932,5.3,136.833333333333,0.16544080604533956,1.0
28,0.06261919898283534,0.7272932670582919,0.0,0.03445549028468147,48.0,62.5,220.0,0.0,451.5,0.12053773158608228,3.282327363081063,0.337923180453463,6.5,88.9166666666667,0.12053773158608228,1.0
29,0.0542053086024944,0.36450871739424245,0.3116637383430199,0.04338424111366401,68.5,63.5,235.5,87.0,514.0,0.2052980132450326,4.708270676691729,0.544360902255639,6.5,126.583333333333,0.2052980132450326,1.0
30,0.0415259009009009,0.4207618747923986,0.19788115592384775,0.007132742434572831,74.5,49.0,239.0,92.0,414.0,0.31576371042464263,4.30386837038334,0.008401890425345709,0.0,136.833333333333,0.31576371042464263,1.0
31,0.031013615733736764,0.6603513174404014,0.07766624843161858,0.02722710163111666,86.0,60.0,248.5,85.0,0.0,0.16637390213299888,3.3238041643218894,0.10399549803038824,0.0,110.5,0.16637390213299888,1.0
32,0.054601082607672394,0.27402819307988097,0.2362238359675351,0.03353267834258852,69.0,63.0,252.0,105.0,751.0,0.3434429730884234,2.826146341463417,0.014048780487804892,34.0,134.0,0.3434429730884234,1.0
33,0.052659745263833886,0.5117117117117118,0.13817567567567557,0.03749999999999997,89.0,56.0,241.0,95.0,636.5,0.1092342342342341,3.1566366114489424,0.15223317257286648,5.0,80.8333333333333,0.1092342342342341,1.0
34,0.03993539861987961,0.6041335453100155,0.10247145541263186,0.05969070674953036,99.0,74.0,242.0,95.0,579.0,0.16722069663246145,3.8633065048159407,0.03483309143686504,0.42857142857142855,96.4166666666667,0.16722069663246145,1.0
35,0.058462648863226274,0.6091954022988509,0.0,0.03235419327373348,71.5,72.5,262.0,0.0,433.0,0.17156236696466548,2.500049392472588,0.035562580262767964,5.75,134.333333333333,0.17156236696466548,1.0
36,0.04919730709476955,0.2594026548672565,0.32688053097345143,0.06360619469026549,45.5,69.0,210.0,113.0,363.0,0.26438053097345116,2.7442326980942773,0.0722166499498494,0.6666666666666666,39.8333333333333,0.26438053097345116,0.0
37,0.06546370121695343,0.5604498594189314,0.017494532958450493,0.025929397063417688,61.0,37.0,216.0,94.0,307.5,0.3370821618244299,2.1480033510192658,0.04356325048869026,21.5,89.9166666666667,0.3370821618244299,0.0
38,0.04998691442030882,0.42116682738669153,0.3360655737704928,0.01904532304725168,53.0,30.5,215.0,130.0,629.0,0.14199614271938277,3.1561217879507635,0.051824659900669354,0.0,49.0833333333333,0.14199614271938277,1.0
39,0.06340579710144928,0.4837067209775968,0.2515274949083503,0.0,56.0,75.0,249.0,114.0,0.0,0.2186014935505772,2.385745545482967,0.007502344482650839,16.0,53.6666666666667,0.2186014935505772,0.0
40,0.031028487361241135,0.6856082569871276,0.0,0.007653948741737211,89.0,76.5,259.5,0.0,541.5,0.11933201901890288,3.081325301204818,0.22719449225473312,3.8571428571428577,85.75,0.11933201901890288,1.0
41,0.06968174204355108,0.5118380760325645,0.09365897378444984,0.07578982747031139,73.5,78.0,318.0,101.0,510.0,0.2692695496302933,2.727772685609535,0.004399633363886346,0.0,109.25,0.2692695496302933,1.0
42,0.051333668847508805,0.33079012026380444,0.22837191258243905,0.036467089098667985,84.5,57.5,250.0,120.0,959.0,0.23535497219707757,2.3536190133237307,0.061937342455887646,1.65,151.666666666667,0.23535497219707757,1.0
43,0.05781414994720169,0.4033307810107195,0.2890505359877485,0.060490045941807055,79.0,73.5,246.0,113.0,632.0,0.17591883614088838,2.989554317548744,0.07520891364902503,5.75,76.5833333333333,0.17591883614088838,1.0
44,0.030419715055833657,0.5300869485209546,0.17686433270460522,0.013916363803652762,91.0,49.0,225.0,78.0,557.0,0.23434696600266855,3.5665116279069804,0.40465116279069807,5.333333333333334,77.1818181818182,0.23434696600266855,1.0
45,0.08280184737189356,0.5036038633415022,0.2823987314401038,0.01592907596943927,113.5,68.0,232.0,105.5,510.0,0.14040651578492117,4.68210581251222,0.03287885706830183,8.76923076923077,162.333333333333,0.14040651578492117,1.0
46,0.031360946745562134,0.6098553345388785,0.15528933092224245,0.011528028933092236,89.5,79.5,296.5,125.0,466.5,0.15800180831826416,3.9460784313725488,0.061274509803921566,0.42857142857142855,58.25,0.15800180831826416,1.0
47,0.05342847198050818,0.46375381661577814,0.21545046066052495,0.003999946667377761,58.0,42.0,262.0,105.5,723.5,0.17467767096438702,2.7564259485924114,0.01795185638514892,1.65,99.25,0.17467767096438702,1.0
48,0.052552552552552555,0.448621553884712,0.1444235588972432,0.058375104427736,92.0,37.5,213.0,129.5,587.0,0.3243525480367583,1.808512749280682,0.02976485762476435,34.0,258.833333333333,0.3243525480367583,1.0
49,0.04076774289540247,0.677217498667116,0.0,0.0186744114263265,75.5,58.5,396.0,0.0,578.0,0.06566209276875164,5.66984472895669,0.024516480523018264,4.571428571428571,35.4545454545455,0.06566209276875164,1.0
50,0.05351773902585689,0.42264866145463126,0.051172707889125785,0.09476427386875164,70.5,37.5,308.0,75.0,382.0,0.3705283108268184,1.6946564885496185,0.0,0.0,65.1666666666667,0.3705283108268184,0.0
51,0.05035460992907802,0.3705208718138158,0.1448097524935354,0.07277428888067985,81.5,72.0,162.0,81.0,448.0,0.31326191355744376,2.1783840503672613,0.004197271773347325,0.0,70.6666666666667,0.31326191355744376,1.0
52,0.10909903867650346,0.3014837554361731,0.2482732156561778,0.08007162957278073,52.0,66.5,212.5,144.0,407.0,0.2308774622665646,2.9285380663241463,0.02382064455861746,0.8,150.416666666667,0.2308774622665646,1.0
53,0.0429042904290429,0.596136432236643,0.13703591910655,0.039541201328101586,51.5,39.5,234.0,66.5,572.5,0.11469966797464558,2.3552338530066845,0.0434298440979956,10.875,31.6666666666667,0.11469966797464558,1.0
54,0.0316622691292876,0.6104209160022249,0.0022251066196921957,0.004635638791025401,76.5,48.0,364.0,8.0,333.0,0.1620619321342482,1.8461538461538465,0.04847207586933614,4.571428571428571,72.8333333333333,0.1620619321342482,1.0
55,0.04249485949280329,0.2725128832212419,0.3781989693423006,0.0807930823652722,46.5,60.5,271.0,199.0,399.5,0.2131190496986637,2.0936768149882905,0.00936768149882904,5.75,40.6666666666667,0.2131190496986637,0.0
56,0.0570273911091154,0.661558741143516,0.14532871972318348,0.0350963914977756,55.0,70.0,209.0,70.0,377.5,0.09869830285055212,2.1181845872677414,0.0,3.3333333333333335,49.9166666666667,0.09869830285055212,1.0
57,0.07240127099409896,0.3664672765657986,0.04539057002111196,0.044862772695285075,57.0,77.0,223.5,91.0,424.5,0.4340253342716396,3.935199748348539,0.10380622837370249,4.25,205.583333333333,0.4340253342716396,1.0
58,0.06904231625835189,0.539514623522091,0.17672682016179217,0.02820991495540336,85.0,63.5,230.0,72.0,314.0,0.18917237087741132,3.1735345327916424,0.027858386535113175,0.5454545454545454,76.0,0.18917237087741132,1.0
59,0.0685077004779607,0.541561040693796,0.04643095396931294,0.03746497665110061,69.5,56.0,229.0,166.0,354.0,0.22190793862575053,1.6336956521739112,0.006521739130434775,6.5,63.0,0.22190793862575053,1.0
60,0.07246589408830864,0.5742272529386159,0.046691336525903335,0.010992599042228992,81.5,74.5,268.0,76.0,407.5,0.2739442751414888,5.38620893755549,0.030778336786031372,0.0,209.75,0.2739442751414888,1.0
61,0.06415094339622641,0.4666909355660712,0.04077175100109214,0.01601747360757193,104.5,30.5,199.0,57.0,236.0,0.41936658172551927,2.7963525835866263,0.020263424518743668,0.0,96.0,0.41936658172551927,1.0
62,0.0570915619389587,0.6089453532892439,0.09380438565958935,0.04577097111033769,57.5,58.5,224.0,108.0,498.5,0.22119735468151824,1.7729765663952124,0.005983048030580019,5.75,105.916666666667,0.22119735468151824,1.0
63,0.051490514905149054,0.5928010471204188,0.13089005235602125,0.0174738219895288,68.0,66.5,297.0,174.0,409.0,0.14744764397905763,4.082732601226157,0.17301084686384108,0.6666666666666666,187.75,0.14744764397905763,1.0
64,0.07181383880413007,0.3954384503228498,0.2822328681524678,0.01405957092272443,75.0,81.0,229.0,108.5,403.5,0.2483857529681316,3.553193508588784,0.050109139223687975,0.6666666666666666,198.75,0.2483857529681316,1.0
65,0.03315343099460293,0.7173116089613034,0.13075356415478614,0.01629327902240324,77.5,0.0,250.0,83.5,413.0,0.1209775967413442,5.065535851966068,0.03700848111025438,22.692307692307693,24.75,0.1209775967413442,1.0
66,0.07313997477931904,0.4266717325227968,0.23708206686930075,0.029255319148936074,68.0,68.0,301.0,93.0,558.0,0.15406534954407278,2.651284740429994,0.3418982695332984,0.0,67.5833333333333,0.15406534954407278,1.0
67,0.007145367225020499,0.5427692307692306,0.3833846153846154,0.0,0.0,0.0,19.0,25.0,0.0,0.0,0.2938451356717398,0.10324288550628696,1.818181818181818,0.0,0.0,0.0
68,0.006923220856982474,0.7456647398843927,0.1098265895953758,0.14450867052023128,0.0,0.0,118.0,35.5,336.0,0.0,0.2307692307692314,0.03296703296703306,1.818181818181818,0.0,0.0,0.0
69,0.04813508064516129,0.5319164422447047,0.20285319164422452,0.04694664822767312,180.0,75.0,299.0,107.5,700.0,0.12984933401266477,3.595031055900621,0.0,0.42857142857142855,49.5555555555556,0.12984933401266477,1.0
70,0.053100775193798445,0.47819370953429485,0.2926676964538079,0.019127748381371792,90.0,53.5,251.0,117.0,496.5,0.15759029809051167,3.8121004905604305,0.01427084881819534,10.0,79.9166666666667,0.15759029809051167,1.0
71,0.02084942084942085,0.2895822624786405,0.39349568648153066,0.029173554867121382,40.0,40.0,219.5,128.5,284.0,0.22005195671200145,2.9413407821229134,0.18435754189944184,0.0,24.0,0.22005195671200145,0.0
72,0.07353476519839826,0.40896445131375586,0.20123647604327669,0.0500772797527048,73.0,62.5,156.0,86.0,354.5,0.2661514683153014,3.2300055157197978,0.009928295642581344,5.75,71.75,0.2661514683153014,1.0
73,0.08213256484149856,0.6400768861124458,0.005766458433445459,0.0494954348870735,128.5,36.0,153.5,60.5,318.5,0.24747717443536776,4.708928571428563,0.0,8.76923076923077,42.9166666666667,0.24747717443536776,1.0
74,0.07053469852104664,0.4466966966966963,0.11373873873873884,0.04016516516516512,61.0,90.5,208.0,91.0,402.5,0.27815315315315337,2.5532362743378374,0.023153832660936697,0.0,123.5,0.27815315315315337,1.0
75,0.06235912847483095,0.5051162790697675,0.1665116279069766,0.026046511627907,75.5,78.0,274.0,60.5,162.5,0.2093023255813954,2.805736636245111,0.0,7.25,37.5,0.2093023255813954,1.0
76,0.06524271844660194,0.1254546096536142,0.49066064051410535,0.024999117262808523,68.0,65.5,245.0,94.0,319.0,0.2889728470039903,2.3421891604675875,0.0,5.1,62.0,0.2889728470039903,1.0
77,0.026615969581749048,0.35587818696883844,0.3746458923512748,0.0290368271954674,103.0,45.0,201.0,209.0,532.5,0.19192634560906524,1.3767258382642995,0.03550295857988166,0.0,45.1666666666667,0.19192634560906524,1.0
78,0.0587850008187326,0.5509377344336088,0.0018004501125281332,0.0229557389347337,73.0,67.0,294.5,5.0,305.0,0.3494373593398346,6.541092112520687,0.15885273028130178,1.0,194.083333333333,0.3494373593398346,1.0
79,0.05525606469002695,0.24238060955123597,0.3498920086393088,0.019198464122870178,64.5,63.5,251.5,115.0,397.5,0.3189344852411807,1.9083061576827147,0.023019374640322252,0.0,110.75,0.3189344852411807,1.0
80,0.05897153640509514,0.4152855993563954,0.2798069187449727,0.015446500402252624,83.0,56.0,196.0,89.0,408.0,0.21206757843925936,4.039277978339352,0.7416606498194951,6.666666666666668,109.833333333333,0.21206757843925936,1.0
81,0.04028197381671702,0.28427787934186444,0.387263863497868,0.04814137720901896,90.5,46.5,243.5,114.0,423.0,0.1675807434491161,2.995787700084246,0.020219039595619208,10.0,45.8333333333333,0.1675807434491161,0.0
82,0.06375838926174497,0.2046263345195728,0.18193950177935928,0.1610320284697511,46.5,70.0,246.5,115.0,518.0,0.19750889679715303,2.004739336492891,0.0,5.3,37.0,0.19750889679715303,0.0
83,0.07632363052945221,0.5082070707070708,0.13152356902356896,0.08775252525252526,57.5,36.5,187.0,73.0,480.0,0.12205387205387198,3.061473140114452,0.013291489754476636,2.0,48.3333333333333,0.12205387205387198,1.0
84,0.07651632970451011,0.40949385187303466,0.2973977695167281,0.06877323420074345,67.5,59.5,175.0,92.0,425.0,0.11023734629682588,2.152844681682074,0.09530009113396698,5.3,64.25,0.11023734629682588,1.0
85,0.061495457721872815,0.6741484024293638,0.1239767626089253,0.022709268550303623,55.5,44.0,241.5,108.0,556.5,0.14285714285714293,2.300518134715026,0.014803849000740192,9.666666666666666,90.1666666666667,0.14285714285714293,1.0
86,0.06676492262343404,0.5458490020248772,0.25262751904348635,0.0560215986886511,81.5,70.0,285.0,99.5,551.0,0.08571979558383953,2.5651983536211587,0.01050880112093879,9.666666666666666,74.0833333333333,0.08571979558383953,1.0
87,0.04120879120879121,0.4412995814231616,0.27825393661550674,0.08750249152880207,58.0,0.0,158.0,86.0,535.0,0.09368148295794315,2.9501661129568104,0.004429678848283499,2.090909090909091,39.1666666666667,0.09368148295794315,1.0
88,0.049726277372262775,0.6471594798083506,0.13911704312114978,0.04705681040383302,51.0,56.0,306.0,92.0,481.5,0.11173853524982888,2.5851472471190764,0.04801536491677334,0.0,54.4166666666667,0.11173853524982888,0.0
89,0.036838790931989926,0.7169559412550068,0.041388518024031914,0.014018691588785048,64.5,54.5,280.0,133.5,471.0,0.15821094793057414,3.669833729216147,0.0,0.0,39.5,0.15821094793057414,1.0
90,0.0625,0.3752511048613899,0.17155484130172743,0.08276416231418256,58.5,78.0,254.0,78.0,375.5,0.2575331458417036,2.4088724584103476,0.0,6.833333333333334,53.4166666666667,0.2575331458417036,0.0
91,0.061802575107296136,0.4232397075798385,0.29703732204694094,0.02885725278953443,65.0,70.0,176.0,85.5,328.5,0.16044632550981144,6.141078838174274,0.008298755186721992,6.666666666666668,34.75,0.16044632550981144,1.0
92,0.07490347490347492,0.013018468059339984,0.5921889191643961,0.01665152891310929,69.0,56.0,243.0,107.0,363.5,0.21737814108386308,3.5035260930888534,0.13878702397743284,4.833333333333334,59.8333333333333,0.21737814108386308,0.0
93,0.07644007644007644,0.5819987837016015,0.17839043178593142,0.01114940198662071,78.0,67.5,151.0,71.0,334.5,0.1708899249949321,4.654163540885225,0.006751687921980501,8.76923076923077,70.25,0.1708899249949321,1.0
94,0.06255254750294266,0.5037544460545387,0.10156764589645628,0.01370043472533263,85.0,66.0,198.0,70.0,342.0,0.2331708602292187,3.163860966452708,1.3733801622865454,2.6666666666666665,147.5,0.2331708602292187,1.0
95,0.053510832680762205,0.536379595384589,0.09551241627324318,0.03251921667547258,71.5,51.5,261.0,105.0,473.0,0.23884921514154756,2.165905096660807,0.02952548330404216,0.0,106.166666666667,0.23884921514154756,1.0
96,0.05610258758873368,0.4214285714285721,0.2316071428571421,0.04142857142857135,57.0,54.0,274.0,82.0,759.5,0.10982142857142856,3.6187345932621224,0.11635168447000828,10.875,51.25,0.10982142857142856,0.0
97,0.05670237784165143,0.6257911392405066,0.002373417721518985,0.017998417721518962,81.0,37.0,230.0,0.0,453.0,0.18374208860759483,3.6198077271902753,0.0827135860692907,10.875,77.4166666666667,0.18374208860759483,0.0
98,0.04253595300789954,0.5083333333333326,0.24547101449275435,0.027898550724637608,56.5,68.5,263.0,92.0,691.5,0.11050724637681152,3.3893595391392775,0.11792612673669951,10.875,50.8333333333333,0.11050724637681152,1.0
99,0.06971055849979617,0.6030698972472415,0.19269313713053357,0.01915514398071795,98.0,54.5,231.0,141.0,369.0,0.14093619180515027,3.2648520710059157,0.02272189349112425,8.76923076923077,92.5833333333333,0.14093619180515027,1.0
100,0.04666591701338131,0.6554719684757302,0.046032598961131974,0.046659502059824505,66.0,63.0,230.0,98.0,312.0,0.16505463012717142,4.072846059616157,0.002939975500204155,4.909090909090909,153.583333333333,0.16505463012717142,1.0
101,0.053696969696969694,0.5036256405298268,0.1885333075510008,0.058783718456927474,57.5,59.0,210.5,115.0,652.0,0.1189210093783236,3.408831263033821,0.05875419348989031,4.909090909090909,102.5,0.1189210093783236,1.0
102,0.029982363315696647,0.04243723755918871,0.9041365138926115,0.01500938086303937,0.0,0.0,233.0,124.0,298.0,0.00714732422049492,3.467213114754104,0.04426229508196729,3.8571428571428577,1.33333333333333,0.00714732422049492,0.0
103,0.050298708807091926,0.4101554812044874,0.2926589254083845,0.023814209801220117,61.0,64.5,164.5,96.0,497.0,0.13757134422357783,6.621133559806908,0.5857321652065086,6.666666666666668,58.25,0.13757134422357783,0.0
104,0.059679037111334,0.4658403869407496,0.24727932285368773,0.034159613059250284,70.0,59.5,248.0,111.0,618.5,0.15764812575574388,3.2505263157894735,0.48673684210526313,7.625,86.9166666666667,0.15764812575574388,1.0
105,0.05918106206014075,0.051366272975050725,0.6775456006709057,0.005870431197148654,45.0,96.5,229.0,127.5,393.0,0.15794255363757106,2.6315789473684212,0.0037593984962406017,2.875,37.6666666666667,0.15794255363757106,0.0
106,0.059286706808707734,0.574624428478119,0.14516655780535592,0.03510777269758335,64.5,104.0,226.0,81.0,425.0,0.15725016329196603,2.753080785029667,0.18073938840712003,2.090909090909091,80.25,0.15725016329196603,1.0
107,0.07510032486145614,0.42948425376540433,0.21770880876312204,0.04031644606724477,59.0,30.5,289.0,104.0,486.5,0.26350220599421836,2.3869209809264293,0.0850136239782016,3.3333333333333335,144.333333333333,0.26350220599421836,1.0
108,0.0673109528653781,0.3262614678899088,0.1926605504587156,0.03741399082568806,60.0,36.0,273.0,100.0,789.0,0.28827408256880677,2.3210649960845733,0.07204385277995301,3.3333333333333335,167.583333333333,0.28827408256880677,1.0
109,0.03536396489416624,0.6671501087744742,0.0,0.01788735798888084,85.0,38.0,260.0,27.0,468.0,0.1111916847957456,3.6315098468271367,0.01050328227571117,4.571428571428571,38.3333333333333,0.1111916847957456,1.0
110,0.061484549219496656,0.4460742018981881,0.20419902214552788,0.030198446937014668,73.0,64.5,300.5,138.0,570.5,0.2366983031348863,3.7314937649243873,0.031838684001061324,0.6666666666666666,68.5833333333333,0.2366983031348863,1.0
111,0.03293704930812707,0.5540408958130478,0.0,0.007594936708860773,67.0,70.0,412.0,0.0,436.0,0.10126582278481022,2.6104553119730167,0.012141652613827984,4.571428571428571,43.3333333333333,0.10126582278481022,1.0
112,0.029098651525904896,0.4267943951958821,0.3756791535601942,0.009865599084929937,58.0,30.0,236.0,82.0,435.5,0.1240348870460396,4.69547872340425,0.15159574468085085,2.090909090909091,28.9166666666667,0.1240348870460396,1.0
113,0.024696302229341875,0.6867495260164318,0.10848957236149148,0.03180956393511681,59.0,30.0,228.5,82.0,475.0,0.08784495470823671,4.06537204383772,0.09921169005960384,2.090909090909091,34.75,0.08784495470823671,0.0
114,0.03667549853576907,0.6220638263405152,0.16717965332901347,0.011501700955775155,56.0,51.5,244.0,79.0,428.0,0.09995140126356722,5.282814614343708,3.4172304916553906,2.090909090909091,51.4166666666667,0.09995140126356722,1.0
115,0.028003420265070543,0.5875173370319001,0.13758668515950057,0.01303744798890431,58.0,40.0,258.0,94.0,372.0,0.15700416088765615,3.7401392111368903,0.04331013147718484,2.090909090909091,47.1666666666667,0.15700416088765615,0.0
116,0.060123496912577186,0.38171624357576733,0.27612521414109975,0.0496807350879925,76.5,57.5,245.0,108.0,463.5,0.19264912007475424,4.098388464800679,1.0212044105173876,6.666666666666668,103.083333333333,0.19264912007475424,0.0
117,0.017958412098298678,0.4289169578070414,0.3693451581116187,0.014422646242049664,55.0,71.0,337.5,204.5,511.0,0.13795574666308325,2.055363321799308,0.006920415224913495,0.0,18.3333333333333,0.13795574666308325,0.0
118,0.02634245187436677,0.6434310234638916,0.10430932164703716,0.021911804984935616,45.5,66.0,273.0,85.0,520.0,0.12352780060257454,4.280427631578951,0.044407894736842146,0.42857142857142855,45.1,0.12352780060257454,1.0
119,0.07839218298911836,0.695356332816044,0.05897099200191001,0.03437984958815803,66.5,70.5,199.0,65.0,286.0,0.17440611197326003,2.152888125402619,0.2989048743826497,8.76923076923077,121.75,0.17440611197326003,1.0
120,0.07610172781984081,0.41555723017667234,0.38541405007117113,0.028887214267771924,60.0,45.0,219.0,112.0,517.0,0.1142091601775102,2.4849656025353712,0.0064930045605627465,4.833333333333334,113.666666666667,0.1142091601775102,1.0
121,0.05324875048058439,0.5650910203457241,0.2014685635612668,0.04099739941869356,92.0,66.5,332.0,83.5,495.0,0.15511702615878856,3.1497907949790793,0.07531380753138076,0.0,84.5,0.15511702615878856,0.0
122,0.05423637344846195,0.36809815950920216,0.2833446943876399,0.07430129516019082,84.5,56.0,238.5,88.0,417.5,0.21881390593047015,3.315468940316687,0.18757612667478685,0.0,80.25,0.21881390593047015,0.0
123,0.06344993968636913,0.5031595710437596,0.06464838124925881,0.040998187270232134,87.0,31.0,212.0,134.0,524.0,0.2726718281464416,2.3217694994179254,0.11734575087310815,7.1875,89.4166666666667,0.2726718281464416,1.0
124,0.06723107569721115,0.4917540421173416,0.09352221576185102,0.04643766148253973,55.0,59.0,201.0,89.5,367.5,0.2662079375286384,3.5559868038036067,0.0698622161847467,5.4,104.75,0.2662079375286384,0.0
125,0.07313762090615986,0.6387614678899082,0.09598623853211,0.01513761467889907,46.0,74.0,276.0,87.0,464.5,0.13922018348623885,2.241855561412756,0.13663679493937791,3.4375,101.166666666667,0.13922018348623885,1.0
126,0.060831122900088415,0.5126538514728253,0.23634352095145927,0.032637256257779024,43.5,65.0,236.0,107.5,567.0,0.08864610703913701,2.632375189107413,0.0015128593040847202,3.4375,53.4166666666667,0.08864610703913701,1.0
127,0.04569645806570013,0.5704499455083292,0.12828896154444977,0.008095905340183715,37.0,71.0,257.0,82.0,537.0,0.12766619959520475,2.7952699814788415,0.032483259723607334,3.4375,68.3333333333333,0.12766619959520475,1.0
