0,55.0,0.0,10.0833333333333,0.06405505558496538,0.0
1,111.5,0.0,161.916666666667,0.3709431080565109,0.0
2,90.0,0.0,19.0,0.09726962457337902,0.0
3,90.0,0.0,36.6666666666667,0.1994313733569576,0.0
4,71.0,0.0,62.0833333333333,0.1256747638326586,0.0
5,79.5,0.0,152.75,0.22512896094325704,0.0
6,75.5,0.0,69.4166666666667,0.22551191179366048,0.0
7,73.0,0.0,133.416666666667,0.1990055935363584,0.0
8,81.0,0.0,61.75,0.18432835820895505,0.0
9,69.0,0.0,65.0833333333333,0.18239915074309956,0.0
10,73.0,0.0,177.333333333333,0.27874298915179113,0.0
11,63.0,0.0,78.1666666666667,0.28033472803347287,0.0
12,83.0,0.0,163.916666666667,0.20159321718065823,0.0
13,33.0,0.0,99.0,0.22723794950267773,0.0
14,86.5,0.0,77.3333333333333,0.11429083254959908,0.0
15,61.0,0.0,61.3333333333333,0.08112874779541439,0.0
16,64.5,0.0,33.6666666666667,0.16584564860426934,0.0
17,65.5,0.0,55.4166666666667,0.1490697153104687,0.0
18,73.0,0.0,56.4166666666667,0.2040385774562993,0.0
19,91.0,0.0,188.75,0.2206312098188193,0.0
20,97.5,0.0,182.666666666667,0.22797711908476387,0.0
21,73.5,0.0,69.6666666666667,0.23529411764705865,0.0
22,63.0,0.0,36.1666666666667,0.1584519897772913,0.0
23,75.5,0.0,60.6666666666667,0.16294373069519685,0.0
24,56.5,0.0,91.5,0.16952292728114857,0.0
25,60.5,0.0,112.833333333333,0.1993521790341572,0.0
26,101.0,0.0,89.5,0.17401166558651987,0.0
27,73.0,0.0,136.833333333333,0.16544080604533956,0.0
28,48.0,0.0,88.9166666666667,0.12053773158608228,0.0
29,68.5,0.0,126.583333333333,0.2052980132450326,0.0
30,74.5,0.0,136.833333333333,0.31576371042464263,0.0
31,86.0,0.0,110.5,0.16637390213299888,0.0
32,69.0,0.0,134.0,0.3434429730884234,0.0
33,89.0,0.0,80.8333333333333,0.1092342342342341,0.0
34,99.0,0.0,96.4166666666667,0.16722069663246145,0.0
35,71.5,0.0,134.333333333333,0.17156236696466548,0.0
36,45.5,0.0,39.8333333333333,0.26438053097345116,0.0
37,61.0,0.0,89.9166666666667,0.3370821618244299,0.0
38,53.0,0.0,49.0833333333333,0.14199614271938277,0.0
39,56.0,0.0,53.6666666666667,0.2186014935505772,0.0
40,89.0,0.0,85.75,0.11933201901890288,0.0
41,73.5,0.0,109.25,0.2692695496302933,0.0
42,84.5,0.0,151.666666666667,0.23535497219707757,0.0
43,79.0,0.0,76.5833333333333,0.17591883614088838,0.0
44,91.0,0.0,77.1818181818182,0.23434696600266855,0.0
45,113.5,0.0,162.333333333333,0.14040651578492117,0.0
46,89.5,0.0,58.25,0.15800180831826416,0.0
47,58.0,0.0,99.25,0.17467767096438702,0.0
48,92.0,0.0,258.833333333333,0.3243525480367583,0.0
49,75.5,0.0,35.4545454545455,0.06566209276875164,0.0
50,70.5,0.0,65.1666666666667,0.3705283108268184,0.0
51,81.5,0.0,70.6666666666667,0.31326191355744376,0.0
52,52.0,1.0,150.416666666667,0.2308774622665646,1.0
53,51.5,0.0,31.6666666666667,0.11469966797464558,0.0
54,76.5,0.0,72.8333333333333,0.1620619321342482,0.0
55,46.5,0.0,40.6666666666667,0.2131190496986637,0.0
56,55.0,0.0,49.9166666666667,0.09869830285055212,0.0
