482,339,570,11.333333333333334,1.0
803,339,570,11.333333333333334,1.0
379,339,570,11.333333333333334,1.0
489,339,570,11.333333333333334,1.0
757,339,570,11.333333333333334,1.0
466,339,570,11.333333333333334,1.0
462,339,570,11.333333333333334,1.0
827,345,751,11.0,1.0
247,299,663,11.0,1.0
353,345,751,11.0,1.0
784,345,751,11.0,1.0
780,345,751,11.0,1.0
527,298,136,11.0,1.0
277,298,136,11.0,1.0
828,345,751,11.0,1.0
782,298,136,11.0,1.0
810,299,663,11.0,1.0
591,299,663,11.0,1.0
678,299,663,11.0,1.0
801,299,663,11.0,1.0
779,345,751,11.0,1.0
111,296,136,10.875,1.0
620,296,136,10.875,1.0
109,296,136,10.875,1.0
598,296,136,10.875,1.0
721,296,136,10.875,1.0
110,296,136,10.875,1.0
65,296,136,10.875,1.0
597,296,136,10.875,1.0
27,268,665,10.0,1.0
26,268,665,10.0,1.0
651,268,665,10.0,1.0
922,268,665,10.0,1.0
653,268,665,10.0,1.0
94,268,665,10.0,1.0
495,268,665,10.0,1.0
83,268,665,10.0,1.0
652,268,665,10.0,1.0
942,268,665,10.0,1.0
240,346,415,9.666666666666666,1.0
224,346,415,9.666666666666666,1.0
225,346,415,9.666666666666666,1.0
239,346,415,9.666666666666666,1.0
99,346,415,9.666666666666666,1.0
580,346,415,9.666666666666666,1.0
241,346,415,9.666666666666666,1.0
98,346,415,9.666666666666666,1.0
664,346,415,9.666666666666666,1.0
208,346,415,9.666666666666666,1.0
493,350,751,9.333333333333334,1.0
452,350,751,9.333333333333334,1.0
795,350,751,9.333333333333334,1.0
802,350,751,9.333333333333334,1.0
453,350,751,9.333333333333334,1.0
805,350,751,9.333333333333334,1.0
440,350,751,9.333333333333334,1.0
738,350,751,9.333333333333334,1.0
794,350,751,9.333333333333334,1.0
490,350,751,9.333333333333334,1.0
869,350,751,9.333333333333334,1.0
745,428,142,9.0,1.0
749,428,142,9.0,1.0
222,428,142,9.0,1.0
747,428,142,9.0,1.0
746,428,142,9.0,1.0
821,428,142,9.0,1.0
380,428,142,9.0,1.0
748,428,142,9.0,1.0
739,428,142,9.0,1.0
949,428,142,9.0,1.0
57,347,415,8.76923076923077,1.0
167,347,415,8.76923076923077,1.0
419,347,415,8.76923076923077,1.0
524,347,415,8.76923076923077,1.0
497,347,415,8.76923076923077,1.0
421,347,415,8.76923076923077,1.0
656,347,415,8.76923076923077,1.0
506,347,415,8.76923076923077,1.0
132,347,415,8.76923076923077,1.0
822,347,415,8.76923076923077,1.0
158,347,415,8.76923076923077,1.0
112,347,415,8.76923076923077,1.0
496,347,415,8.76923076923077,1.0
157,347,415,8.76923076923077,1.0
106,347,415,8.76923076923077,1.0
554,347,415,8.76923076923077,1.0
86,347,415,8.76923076923077,1.0
512,347,415,8.76923076923077,1.0
151,347,415,8.76923076923077,1.0
475,340,697,8.4,1.0
574,340,697,8.4,1.0
474,340,697,8.4,1.0
191,340,697,8.4,1.0
790,265,665,8.333333333333334,1.0
373,265,665,8.333333333333334,1.0
476,265,665,8.333333333333334,1.0
676,265,665,8.333333333333334,1.0
936,270,665,7.625,1.0
902,270,665,7.625,1.0
168,270,665,7.625,1.0
897,270,665,7.625,1.0
899,270,665,7.625,1.0
898,270,665,7.625,1.0
903,270,665,7.625,1.0
463,270,665,7.625,1.0
221,270,665,7.625,1.0
117,270,665,7.625,1.0
901,270,665,7.625,1.0
820,270,665,7.625,1.0
900,270,665,7.625,1.0
628,270,665,7.625,1.0
727,270,665,7.625,1.0
789,270,665,7.625,1.0
532,311,663,7.5,1.0
609,311,663,7.5,1.0
716,311,663,7.5,1.0
715,311,663,7.5,1.0
383,311,663,7.5,1.0
197,311,663,7.5,1.0
864,7,72,7.333333333333334,1.0
599,7,72,7.333333333333334,1.0
861,7,72,7.333333333333334,1.0
863,7,72,7.333333333333334,1.0
862,7,72,7.333333333333334,1.0
781,7,72,7.333333333333334,1.0
758,7,72,7.333333333333334,1.0
756,7,72,7.333333333333334,1.0
35,7,72,7.333333333333334,1.0
371,7,72,7.333333333333334,1.0
912,322,395,7.25,1.0
762,322,395,7.25,1.0
88,322,395,7.25,1.0
913,322,395,7.25,1.0
137,6,72,7.1875,1.0
935,6,72,7.1875,1.0
774,6,72,7.1875,1.0
799,6,72,7.1875,1.0
723,6,72,7.1875,1.0
893,6,72,7.1875,1.0
718,6,72,7.1875,1.0
461,6,72,7.1875,1.0
445,6,72,7.1875,1.0
176,6,72,7.1875,1.0
933,6,72,7.1875,1.0
402,6,72,7.1875,1.0
401,6,72,7.1875,1.0
374,6,72,7.1875,1.0
355,6,72,7.1875,1.0
357,338,395,7.0,1.0
743,338,395,7.0,1.0
552,286,731,7.0,1.0
183,338,395,7.0,1.0
740,338,395,7.0,1.0
742,338,395,7.0,1.0
741,338,395,7.0,1.0
855,338,395,7.0,1.0
252,286,731,7.0,1.0
951,338,395,7.0,1.0
514,312,663,6.833333333333334,1.0
867,312,663,6.833333333333334,1.0
103,312,663,6.833333333333334,1.0
515,312,663,6.833333333333334,1.0
513,312,663,6.833333333333334,1.0
871,312,663,6.833333333333334,1.0
696,302,663,6.666666666666668,1.0
585,10,72,6.666666666666668,1.0
880,10,72,6.666666666666668,1.0
547,10,72,6.666666666666668,1.0
545,10,72,6.666666666666668,1.0
544,10,72,6.666666666666668,1.0
543,10,72,6.666666666666668,1.0
542,10,72,6.666666666666668,1.0
945,10,72,6.666666666666668,1.0
883,10,72,6.666666666666668,1.0
938,10,72,6.666666666666668,1.0
392,10,72,6.666666666666668,1.0
116,302,663,6.666666666666668,1.0
129,302,663,6.666666666666668,1.0
806,10,72,6.666666666666668,1.0
921,10,72,6.666666666666668,1.0
792,302,663,6.666666666666668,1.0
924,10,72,6.666666666666668,1.0
787,10,72,6.666666666666668,1.0
93,302,663,6.666666666666668,1.0
754,10,72,6.666666666666668,1.0
622,302,663,6.666666666666668,1.0
526,302,663,6.666666666666668,1.0
159,10,72,6.666666666666668,1.0
844,10,72,6.666666666666668,1.0
695,302,663,6.666666666666668,1.0
104,10,72,6.666666666666668,1.0
666,302,663,6.666666666666668,1.0
673,10,72,6.666666666666668,1.0
644,10,72,6.666666666666668,1.0
546,10,72,6.666666666666668,1.0
150,10,72,6.666666666666668,1.0
600,304,136,6.5,1.0
41,290,663,6.5,1.0
253,304,136,6.5,1.0
40,290,663,6.5,1.0
181,304,136,6.5,1.0
549,304,136,6.5,1.0
71,304,136,6.5,1.0
217,290,663,6.5,1.0
230,290,663,6.5,1.0
481,304,136,6.5,1.0
182,304,136,6.5,1.0
533,304,136,6.5,1.0
504,266,665,6.2,1.0
516,266,665,6.2,1.0
640,266,665,6.2,1.0
169,266,665,6.2,1.0
163,266,665,6.2,1.0
146,341,395,5.8,1.0
539,341,395,5.8,1.0
894,341,395,5.8,1.0
525,341,395,5.8,1.0
630,341,395,5.8,1.0
717,341,395,5.8,1.0
918,341,395,5.8,1.0
632,341,395,5.8,1.0
631,341,395,5.8,1.0
629,341,395,5.8,1.0
354,344,415,5.75,1.0
279,344,415,5.75,1.0
904,344,415,5.75,1.0
492,344,415,5.75,1.0
250,344,415,5.75,1.0
572,344,415,5.75,1.0
75,344,415,5.75,1.0
67,344,415,5.75,1.0
245,344,415,5.75,1.0
573,344,415,5.75,1.0
953,344,415,5.75,1.0
917,344,415,5.75,1.0
510,344,415,5.75,1.0
509,344,415,5.75,1.0
508,344,415,5.75,1.0
507,344,415,5.75,1.0
480,344,415,5.75,1.0
859,344,415,5.75,1.0
856,344,415,5.75,1.0
847,344,415,5.75,1.0
811,344,415,5.75,1.0
451,344,415,5.75,1.0
55,344,415,5.75,1.0
522,344,415,5.75,1.0
227,344,415,5.75,1.0
172,344,415,5.75,1.0
418,344,415,5.75,1.0
417,344,415,5.75,1.0
414,344,415,5.75,1.0
411,344,415,5.75,1.0
765,344,415,5.75,1.0
766,344,415,5.75,1.0
941,344,415,5.75,1.0
400,344,415,5.75,1.0
160,344,415,5.75,1.0
396,344,415,5.75,1.0
85,344,415,5.75,1.0
47,344,415,5.75,1.0
138,308,663,5.4,1.0
576,308,663,5.4,1.0
694,308,663,5.4,1.0
892,308,663,5.4,1.0
655,308,663,5.4,1.0
654,308,663,5.4,1.0
282,315,426,5.333333333333334,1.0
830,315,426,5.333333333333334,1.0
231,315,426,5.333333333333334,1.0
523,315,426,5.333333333333334,1.0
501,315,426,5.333333333333334,1.0
843,315,426,5.333333333333334,1.0
365,315,426,5.333333333333334,1.0
437,315,426,5.333333333333334,1.0
675,315,426,5.333333333333334,1.0
948,315,426,5.333333333333334,1.0
143,315,426,5.333333333333334,1.0
955,315,426,5.333333333333334,1.0
362,315,426,5.333333333333334,1.0
56,315,426,5.333333333333334,1.0
840,337,697,5.3,1.0
39,337,697,5.3,1.0
97,337,697,5.3,1.0
38,337,697,5.3,1.0
37,337,697,5.3,1.0
849,337,697,5.3,1.0
207,337,697,5.3,1.0
36,337,697,5.3,1.0
95,337,697,5.3,1.0
356,263,662,5.1,1.0
770,263,662,5.1,1.0
368,263,662,5.1,1.0
485,263,662,5.1,1.0
251,263,662,5.1,1.0
413,263,662,5.1,1.0
494,263,662,5.1,1.0
484,263,662,5.1,1.0
483,263,662,5.1,1.0
511,263,662,5.1,1.0
773,263,662,5.1,1.0
772,263,662,5.1,1.0
771,263,662,5.1,1.0
769,263,662,5.1,1.0
768,263,662,5.1,1.0
767,263,662,5.1,1.0
89,263,662,5.1,1.0
378,263,662,5.1,1.0
956,263,662,5.1,1.0
578,288,731,5.0,1.0
478,288,731,5.0,1.0
198,331,395,5.0,1.0
470,331,395,5.0,1.0
817,331,395,5.0,1.0
649,288,731,5.0,1.0
161,288,731,5.0,1.0
398,288,731,5.0,1.0
155,288,731,5.0,1.0
45,288,731,5.0,1.0
650,288,731,5.0,1.0
648,288,731,5.0,1.0
647,288,731,5.0,1.0
646,288,731,5.0,1.0
613,272,665,4.909090909090909,1.0
612,272,665,4.909090909090909,1.0
610,272,665,4.909090909090909,1.0
211,272,665,4.909090909090909,1.0
611,272,665,4.909090909090909,1.0
538,272,665,4.909090909090909,1.0
114,272,665,4.909090909090909,1.0
113,272,665,4.909090909090909,1.0
852,272,665,4.909090909090909,1.0
16,272,665,4.909090909090909,1.0
707,272,665,4.909090909090909,1.0
606,1,72,4.833333333333334,1.0
133,1,72,4.833333333333334,1.0
910,1,72,4.833333333333334,1.0
890,1,72,4.833333333333334,1.0
105,1,72,4.833333333333334,1.0
29,1,72,4.833333333333334,1.0
674,1,72,4.833333333333334,1.0
284,317,426,4.571428571428571,1.0
873,317,426,4.571428571428571,1.0
816,317,426,4.571428571428571,1.0
214,317,426,4.571428571428571,1.0
519,317,426,4.571428571428571,1.0
477,317,426,4.571428571428571,1.0
446,317,426,4.571428571428571,1.0
853,317,426,4.571428571428571,1.0
825,317,426,4.571428571428571,1.0
660,317,426,4.571428571428571,1.0
909,317,426,4.571428571428571,1.0
764,317,426,4.571428571428571,1.0
677,317,426,4.571428571428571,1.0
659,317,426,4.571428571428571,1.0
643,317,426,4.571428571428571,1.0
66,317,426,4.571428571428571,1.0
61,317,426,4.571428571428571,1.0
124,317,426,4.571428571428571,1.0
122,317,426,4.571428571428571,1.0
360,317,426,4.571428571428571,1.0
614,317,426,4.571428571428571,1.0
588,323,395,4.333333333333333,1.0
954,323,395,4.333333333333333,1.0
517,323,395,4.333333333333333,1.0
878,323,395,4.333333333333333,1.0
876,323,395,4.333333333333333,1.0
875,323,395,4.333333333333333,1.0
874,323,395,4.333333333333333,1.0
877,323,395,4.333333333333333,1.0
850,323,395,4.333333333333333,1.0
845,323,395,4.333333333333333,1.0
841,323,395,4.333333333333333,1.0
410,323,395,4.333333333333333,1.0
593,336,177,4.25,1.0
786,4,72,4.25,1.0
709,336,177,4.25,1.0
69,4,72,4.25,1.0
390,336,177,4.25,1.0
671,336,177,4.25,1.0
670,336,177,4.25,1.0
669,336,177,4.25,1.0
668,336,177,4.25,1.0
553,307,426,4.0,1.0
818,307,426,4.0,1.0
281,349,415,4.0,1.0
601,349,415,4.0,1.0
18,300,663,4.0,1.0
229,307,426,4.0,1.0
557,300,663,4.0,1.0
499,307,426,4.0,1.0
943,300,663,4.0,1.0
908,307,426,4.0,1.0
17,300,663,4.0,1.0
839,307,426,4.0,1.0
32,349,415,4.0,1.0
737,307,426,4.0,1.0
31,349,415,4.0,1.0
714,307,426,4.0,1.0
711,307,426,4.0,1.0
412,349,415,4.0,1.0
407,307,426,4.0,1.0
699,349,415,4.0,1.0
929,307,426,4.0,1.0
382,349,415,4.0,1.0
13,349,415,4.0,1.0
278,319,426,3.8571428571428577,1.0
819,319,426,3.8571428571428577,1.0
179,319,426,3.8571428571428577,1.0
884,319,426,3.8571428571428577,1.0
835,319,426,3.8571428571428577,1.0
826,319,426,3.8571428571428577,1.0
420,319,426,3.8571428571428577,1.0
703,319,426,3.8571428571428577,1.0
394,319,426,3.8571428571428577,1.0
387,319,426,3.8571428571428577,1.0
115,319,426,3.8571428571428577,1.0
361,319,426,3.8571428571428577,1.0
52,319,426,3.8571428571428577,1.0
608,319,426,3.8571428571428577,1.0
618,370,142,3.4375,1.0
141,370,142,3.4375,1.0
140,370,142,3.4375,1.0
280,370,142,3.4375,1.0
139,370,142,3.4375,1.0
226,370,142,3.4375,1.0
467,370,142,3.4375,1.0
736,370,142,3.4375,1.0
735,370,142,3.4375,1.0
734,370,142,3.4375,1.0
164,370,142,3.4375,1.0
720,370,142,3.4375,1.0
121,334,177,3.3333333333333335,1.0
120,334,177,3.3333333333333335,1.0
529,617,142,3.3333333333333335,1.0
528,617,142,3.3333333333333335,1.0
68,617,142,3.3333333333333335,1.0
923,334,177,3.3333333333333335,1.0
920,617,142,3.3333333333333335,1.0
919,617,142,3.3333333333333335,1.0
468,617,142,3.3333333333333335,1.0
763,334,177,3.3333333333333335,1.0
724,617,142,3.3333333333333335,1.0
712,617,142,3.3333333333333335,1.0
602,5,72,3.25,1.0
242,5,72,3.25,1.0
916,5,72,3.25,1.0
915,5,72,3.25,1.0
761,5,72,3.25,1.0
708,5,72,3.25,1.0
616,348,697,3.0,1.0
551,348,697,3.0,1.0
488,348,697,3.0,1.0
487,348,697,3.0,1.0
486,348,697,3.0,1.0
449,348,697,3.0,1.0
447,348,697,3.0,1.0
777,348,697,3.0,1.0
548,335,697,2.875,1.0
118,335,697,2.875,1.0
911,335,697,2.875,1.0
215,335,697,2.875,1.0
870,335,697,2.875,1.0
866,335,697,2.875,1.0
33,335,697,2.875,1.0
193,335,697,2.875,1.0
809,335,697,2.875,1.0
443,335,697,2.875,1.0
753,335,697,2.875,1.0
725,335,697,2.875,1.0
639,335,697,2.875,1.0
638,335,697,2.875,1.0
637,335,697,2.875,1.0
636,335,697,2.875,1.0
635,335,697,2.875,1.0
634,335,697,2.875,1.0
550,318,426,2.75,1.0
243,318,426,2.75,1.0
206,318,426,2.75,1.0
201,318,426,2.75,1.0
187,318,426,2.75,1.0
152,318,426,2.75,1.0
952,318,426,2.75,1.0
946,318,426,2.75,1.0
944,318,426,2.75,1.0
879,318,426,2.75,1.0
823,318,426,2.75,1.0
441,318,426,2.75,1.0
432,318,426,2.75,1.0
376,318,426,2.75,1.0
939,318,426,2.75,1.0
658,318,426,2.75,1.0
885,295,663,2.6666666666666665,1.0
107,295,663,2.6666666666666665,1.0
836,295,663,2.6666666666666665,1.0
812,295,663,2.6666666666666665,1.0
785,352,395,2.6666666666666665,1.0
744,352,395,2.6666666666666665,1.0
389,352,395,2.6666666666666665,1.0
698,295,663,2.6666666666666665,1.0
661,295,663,2.6666666666666665,1.0
642,352,395,2.6666666666666665,1.0
359,352,395,2.6666666666666665,1.0
358,352,395,2.6666666666666665,1.0
147,309,731,2.5,1.0
283,309,731,2.5,1.0
896,309,731,2.5,1.0
895,309,731,2.5,1.0
479,309,731,2.5,1.0
857,309,731,2.5,1.0
459,309,731,2.5,1.0
808,309,731,2.5,1.0
800,309,731,2.5,1.0
450,309,731,2.5,1.0
425,309,731,2.5,1.0
393,309,731,2.5,1.0
381,309,731,2.5,1.0
148,8,72,2.3333333333333335,1.0
590,8,72,2.3333333333333335,1.0
491,8,72,2.3333333333333335,1.0
579,297,663,2.090909090909091,1.0
128,297,663,2.090909090909091,1.0
127,297,663,2.090909090909091,1.0
126,297,663,2.090909090909091,1.0
125,297,663,2.090909090909091,1.0
119,297,663,2.090909090909091,1.0
530,297,663,2.090909090909091,1.0
940,297,663,2.090909090909091,1.0
505,297,663,2.090909090909091,1.0
502,297,663,2.090909090909091,1.0
34,297,663,2.090909090909091,1.0
469,297,663,2.090909090909091,1.0
824,297,663,2.090909090909091,1.0
460,297,663,2.090909090909091,1.0
100,297,663,2.090909090909091,1.0
175,297,663,2.090909090909091,1.0
705,297,663,2.090909090909091,1.0
366,297,663,2.090909090909091,1.0
596,293,136,2.0,1.0
257,293,136,2.0,1.0
256,293,136,2.0,1.0
255,293,136,2.0,1.0
254,293,136,2.0,1.0
96,293,136,2.0,1.0
81,305,426,1.818181818181818,1.0
80,305,426,1.818181818181818,1.0
693,305,426,1.818181818181818,1.0
692,305,426,1.818181818181818,1.0
691,305,426,1.818181818181818,1.0
690,305,426,1.818181818181818,1.0
689,305,426,1.818181818181818,1.0
688,305,426,1.818181818181818,1.0
687,305,426,1.818181818181818,1.0
686,305,426,1.818181818181818,1.0
685,305,426,1.818181818181818,1.0
684,305,426,1.818181818181818,1.0
683,305,426,1.818181818181818,1.0
682,305,426,1.818181818181818,1.0
681,305,426,1.818181818181818,1.0
680,305,426,1.818181818181818,1.0
679,305,426,1.818181818181818,1.0
914,292,663,1.6666666666666667,1.0
149,292,663,1.6666666666666667,1.0
569,289,731,1.65,1.0
568,289,731,1.65,1.0
567,289,731,1.65,1.0
566,289,731,1.65,1.0
565,289,731,1.65,1.0
564,289,731,1.65,1.0
563,289,731,1.65,1.0
562,289,731,1.65,1.0
561,289,731,1.65,1.0
560,289,731,1.65,1.0
559,289,731,1.65,1.0
558,289,731,1.65,1.0
556,289,731,1.65,1.0
950,289,731,1.65,1.0
834,289,731,1.65,1.0
195,289,731,1.65,1.0
59,289,731,1.65,1.0
444,289,731,1.65,1.0
54,289,731,1.65,1.0
21,289,731,1.65,1.0
386,289,731,1.65,1.0
672,289,731,1.65,1.0
19,289,731,1.65,1.0
144,287,731,1.5,1.0
586,267,665,1.5,1.0
248,267,665,1.5,1.0
937,267,665,1.5,1.0
760,267,665,1.5,1.0
385,287,731,1.5,1.0
604,343,395,1.4166666666666667,1.0
583,343,395,1.4166666666666667,1.0
582,343,395,1.4166666666666667,1.0
581,343,395,1.4166666666666667,1.0
244,343,395,1.4166666666666667,1.0
889,343,395,1.4166666666666667,1.0
888,343,395,1.4166666666666667,1.0
838,343,395,1.4166666666666667,1.0
837,343,395,1.4166666666666667,1.0
813,343,395,1.4166666666666667,1.0
416,343,395,1.4166666666666667,1.0
409,343,395,1.4166666666666667,1.0
377,343,395,1.4166666666666667,1.0
427,330,232,1.0,1.0
91,330,232,1.0,1.0
710,330,232,1.0,1.0
627,329,395,0.8571428571428572,1.0
626,329,395,0.8571428571428572,1.0
625,329,395,0.8571428571428572,1.0
624,329,395,0.8571428571428572,1.0
219,329,395,0.8571428571428572,1.0
218,329,395,0.8571428571428572,1.0
886,329,395,0.8571428571428572,1.0
797,329,395,0.8571428571428572,1.0
404,329,395,0.8571428571428572,1.0
28,329,395,0.8571428571428572,1.0
228,269,665,0.8,1.0
64,269,665,0.8,1.0
442,269,665,0.8,1.0
571,328,408,0.7777777777777778,1.0
868,328,408,0.7777777777777778,1.0
438,328,408,0.7777777777777778,1.0
174,328,408,0.7777777777777778,1.0
77,310,731,0.6666666666666666,1.0
76,310,731,0.6666666666666666,1.0
123,310,731,0.6666666666666666,1.0
173,310,731,0.6666666666666666,1.0
166,310,731,0.6666666666666666,1.0
48,310,731,0.6666666666666666,1.0
704,310,731,0.6666666666666666,1.0
667,310,731,0.6666666666666666,1.0
70,275,665,0.5454545454545454,1.0
24,275,665,0.5454545454545454,1.0
171,275,665,0.5454545454545454,1.0
165,275,665,0.5454545454545454,1.0
399,275,665,0.5454545454545454,1.0
384,275,665,0.5454545454545454,1.0
46,316,426,0.42857142857142855,1.0
236,316,426,0.42857142857142855,1.0
220,316,426,0.42857142857142855,1.0
213,316,426,0.42857142857142855,1.0
503,316,426,0.42857142857142855,1.0
776,316,426,0.42857142857142855,1.0
431,316,426,0.42857142857142855,1.0
733,316,426,0.42857142857142855,1.0
388,316,426,0.42857142857142855,1.0
633,316,426,0.42857142857142855,1.0
131,316,426,0.42857142857142855,1.0
58,316,426,0.42857142857142855,1.0
82,316,426,0.42857142857142855,1.0
615,316,426,0.42857142857142855,1.0
860,273,665,0.2857142857142857,1.0
156,273,665,0.2857142857142857,1.0
369,273,665,0.2857142857142857,1.0
623,11,72,0.2,1.0
607,11,72,0.2,1.0
23,11,72,0.2,1.0
793,11,72,0.2,1.0
185,11,72,0.2,1.0
20,11,72,0.2,1.0
621,2,72,0.0,1.0
619,327,403,0.0,1.0
42,12,72,0.0,1.0
605,2,72,0.0,1.0
595,276,665,0.0,1.0
594,276,665,0.0,1.0
79,261,662,0.0,1.0
589,259,662,0.0,1.0
135,324,177,0.0,1.0
584,12,72,0.0,1.0
134,324,177,0.0,1.0
577,274,665,0.0,1.0
130,327,403,0.0,1.0
74,313,136,0.0,1.0
555,327,403,0.0,1.0
73,313,136,0.0,1.0
535,260,662,0.0,1.0
534,271,665,0.0,1.0
238,261,662,0.0,1.0
947,259,662,0.0,1.0
934,324,177,0.0,1.0
932,2,72,0.0,1.0
927,260,662,0.0,1.0
926,260,662,0.0,1.0
925,342,395,0.0,1.0
520,333,177,0.0,1.0
518,259,662,0.0,1.0
223,342,395,0.0,1.0
907,333,177,0.0,1.0
906,333,177,0.0,1.0
891,12,72,0.0,1.0
216,12,72,0.0,1.0
14,327,403,0.0,1.0
882,271,665,0.0,1.0
881,271,665,0.0,1.0
108,260,662,0.0,1.0
63,294,663,0.0,1.0
205,333,177,0.0,1.0
62,324,177,0.0,1.0
203,261,662,0.0,1.0
202,261,662,0.0,1.0
854,12,72,0.0,1.0
851,313,136,0.0,1.0
471,271,665,0.0,1.0
196,332,177,0.0,1.0
102,314,136,0.0,1.0
833,12,72,0.0,1.0
829,327,403,0.0,1.0
101,314,136,0.0,1.0
22,325,232,0.0,1.0
804,333,177,0.0,1.0
798,327,403,0.0,1.0
796,261,662,0.0,1.0
788,327,403,0.0,1.0
783,333,177,0.0,1.0
778,324,177,0.0,1.0
436,333,177,0.0,1.0
434,313,136,0.0,1.0
433,327,403,0.0,1.0
178,264,665,0.0,1.0
430,332,177,0.0,1.0
53,332,177,0.0,1.0
424,259,662,0.0,1.0
92,259,662,0.0,1.0
422,259,662,0.0,1.0
170,276,665,0.0,1.0
90,327,403,0.0,1.0
50,264,665,0.0,1.0
30,333,177,0.0,1.0
405,294,663,0.0,1.0
729,264,665,0.0,1.0
728,325,232,0.0,1.0
87,342,395,0.0,1.0
726,327,403,0.0,1.0
162,327,403,0.0,1.0
719,260,662,0.0,1.0
397,261,662,0.0,1.0
713,327,403,0.0,1.0
706,327,403,0.0,1.0
391,260,662,0.0,1.0
702,264,665,0.0,1.0
701,264,665,0.0,1.0
700,264,665,0.0,1.0
84,327,403,0.0,1.0
154,259,662,0.0,1.0
153,259,662,0.0,1.0
367,259,662,0.0,1.0
364,260,662,0.0,1.0
363,260,662,0.0,1.0
43,12,72,0.0,1.0
15,327,403,0.0,1.0
0,327,403,0.0,1.0
